"grupo_edad","fecha_muerte","muertes"
"0-9",2020-03-23,1
"0-9",2020-04-20,1
"0-9",2020-04-27,3
"0-9",2020-05-25,2
"0-9",2020-06-01,2
"0-9",2020-06-08,2
"0-9",2020-06-22,1
"0-9",2020-06-29,1
"0-9",2020-07-06,1
"0-9",2020-07-13,2
"0-9",2020-07-20,4
"0-9",2020-07-27,6
"0-9",2020-08-03,1
"0-9",2020-08-10,4
"0-9",2020-08-17,4
"0-9",2020-08-24,2
"0-9",2020-08-31,1
"0-9",2020-09-07,3
"0-9",2020-09-14,3
"0-9",2020-09-21,4
"0-9",2020-09-28,1
"0-9",2020-10-05,1
"0-9",2020-10-19,2
"0-9",2020-11-02,1
"0-9",2020-11-09,2
"0-9",2020-11-16,1
"0-9",2020-11-23,2
"0-9",2020-11-30,3
"0-9",2020-12-07,5
"0-9",2020-12-14,4
"0-9",2020-12-21,3
"0-9",2020-12-28,2
"0-9",2021-01-11,1
"0-9",2021-01-18,4
"0-9",2021-01-25,3
"0-9",2021-02-01,1
"0-9",2021-02-08,2
"0-9",2021-02-15,1
"0-9",2021-03-01,1
"0-9",2021-03-08,2
"0-9",2021-03-15,1
"0-9",2021-03-29,1
"0-9",2021-04-05,3
"0-9",2021-04-12,1
"0-9",2021-04-19,4
"0-9",2021-04-26,3
"0-9",2021-05-03,3
"0-9",2021-05-10,3
"0-9",2021-05-24,4
"0-9",2021-05-31,5
"0-9",2021-06-07,5
"0-9",2021-06-14,6
"0-9",2021-06-21,4
"0-9",2021-06-28,3
"0-9",2021-07-05,2
"0-9",2021-07-12,5
"0-9",2021-07-19,3
"0-9",2021-08-02,4
"0-9",2021-08-09,2
"0-9",2021-08-16,1
"0-9",2021-08-30,4
"0-9",2021-10-04,1
"0-9",2021-10-18,1
"0-9",2021-11-15,1
"0-9",2021-11-29,1
"0-9",2021-12-06,1
"0-9",2021-12-20,2
"0-9",2021-12-27,3
"0-9",2022-01-03,1
"0-9",2022-01-10,3
"0-9",2022-01-17,6
"0-9",2022-01-24,5
"0-9",2022-01-31,8
"0-9",2022-02-07,4
"0-9",2022-02-14,1
"0-9",2022-02-21,1
"0-9",2022-02-28,1
"0-9",2022-03-07,2
"0-9",2022-03-14,3
"0-9",2022-03-28,1
"0-9",2022-05-09,1
"0-9",2022-05-16,1
"0-9",2022-06-06,4
"0-9",2022-06-13,1
"0-9",2022-06-27,1
"0-9",2022-07-04,1
"0-9",2022-07-11,2
"0-9",2022-07-18,2
"0-9",2022-07-25,4
"0-9",2022-08-01,1
"0-9",2022-08-08,1
"0-9",2022-09-05,1
"0-9",2022-09-12,1
"0-9",2022-11-21,1
"0-9",2022-12-05,2
"0-9",2022-12-12,1
"0-9",2022-12-19,2
"0-9",2022-12-26,1
"0-9",2023-01-09,1
"0-9",2023-01-23,1
"0-9",2023-01-30,1
"0-9",2023-04-03,1
"0-9",2023-04-17,1
"0-9",2023-05-01,1
"0-9",2023-05-15,1
"0-9",2023-06-12,1
"0-9",2023-06-26,1
"0-9",2023-07-10,2
"0-9",2023-07-17,1
"0-9",2023-07-24,1
"0-9",2023-09-04,1
"0-9",2023-09-11,1
"0-9",2023-11-20,1
"10-19",2020-03-30,1
"10-19",2020-06-01,1
"10-19",2020-06-15,1
"10-19",2020-06-22,2
"10-19",2020-06-29,1
"10-19",2020-07-06,2
"10-19",2020-07-13,1
"10-19",2020-07-20,4
"10-19",2020-07-27,4
"10-19",2020-08-03,2
"10-19",2020-08-10,3
"10-19",2020-08-17,4
"10-19",2020-08-24,3
"10-19",2020-09-07,2
"10-19",2020-09-14,4
"10-19",2020-09-21,1
"10-19",2020-09-28,2
"10-19",2020-10-05,4
"10-19",2020-10-12,1
"10-19",2020-10-19,4
"10-19",2020-10-26,3
"10-19",2020-11-02,3
"10-19",2020-11-09,2
"10-19",2020-11-30,1
"10-19",2020-12-07,2
"10-19",2020-12-14,1
"10-19",2020-12-21,3
"10-19",2020-12-28,2
"10-19",2021-01-04,2
"10-19",2021-01-11,3
"10-19",2021-01-18,3
"10-19",2021-01-25,2
"10-19",2021-02-01,3
"10-19",2021-02-08,2
"10-19",2021-02-15,1
"10-19",2021-02-22,4
"10-19",2021-03-01,1
"10-19",2021-04-12,1
"10-19",2021-04-19,4
"10-19",2021-04-26,2
"10-19",2021-05-03,3
"10-19",2021-05-10,4
"10-19",2021-05-17,5
"10-19",2021-05-24,7
"10-19",2021-05-31,5
"10-19",2021-06-07,5
"10-19",2021-06-14,2
"10-19",2021-06-21,4
"10-19",2021-06-28,7
"10-19",2021-07-05,7
"10-19",2021-07-12,3
"10-19",2021-07-19,11
"10-19",2021-07-26,1
"10-19",2021-08-02,2
"10-19",2021-08-09,1
"10-19",2021-08-16,3
"10-19",2021-08-23,2
"10-19",2021-08-30,1
"10-19",2021-09-13,1
"10-19",2021-09-20,1
"10-19",2021-10-25,3
"10-19",2021-11-01,1
"10-19",2021-11-08,3
"10-19",2021-11-15,1
"10-19",2021-12-06,2
"10-19",2021-12-27,2
"10-19",2022-01-03,1
"10-19",2022-01-17,4
"10-19",2022-01-24,6
"10-19",2022-01-31,2
"10-19",2022-02-07,3
"10-19",2022-02-14,1
"10-19",2022-02-21,3
"10-19",2022-02-28,1
"10-19",2022-03-14,1
"10-19",2022-03-28,2
"10-19",2022-04-25,1
"10-19",2022-05-16,1
"10-19",2022-05-23,1
"10-19",2022-06-06,1
"10-19",2022-06-20,1
"10-19",2022-06-27,1
"10-19",2022-07-11,1
"10-19",2022-07-18,2
"10-19",2022-08-01,1
"10-19",2022-08-08,2
"10-19",2022-08-15,2
"10-19",2022-09-05,1
"10-19",2022-09-19,1
"10-19",2022-11-07,1
"10-19",2022-11-21,1
"10-19",2022-12-05,1
"10-19",2022-12-12,1
"10-19",2023-02-27,1
"10-19",2023-05-22,1
"10-19",2023-07-31,1
"20-29",2020-03-30,2
"20-29",2020-04-06,1
"20-29",2020-04-13,1
"20-29",2020-04-27,6
"20-29",2020-05-04,4
"20-29",2020-05-11,1
"20-29",2020-05-25,4
"20-29",2020-06-01,8
"20-29",2020-06-08,9
"20-29",2020-06-15,9
"20-29",2020-06-22,19
"20-29",2020-06-29,11
"20-29",2020-07-06,14
"20-29",2020-07-13,21
"20-29",2020-07-20,23
"20-29",2020-07-27,29
"20-29",2020-08-03,22
"20-29",2020-08-10,20
"20-29",2020-08-17,15
"20-29",2020-08-24,20
"20-29",2020-08-31,17
"20-29",2020-09-07,15
"20-29",2020-09-14,15
"20-29",2020-09-21,17
"20-29",2020-09-28,9
"20-29",2020-10-05,11
"20-29",2020-10-12,15
"20-29",2020-10-19,15
"20-29",2020-10-26,14
"20-29",2020-11-02,14
"20-29",2020-11-09,7
"20-29",2020-11-16,14
"20-29",2020-11-23,11
"20-29",2020-11-30,9
"20-29",2020-12-07,12
"20-29",2020-12-14,13
"20-29",2020-12-21,22
"20-29",2020-12-28,17
"20-29",2021-01-04,18
"20-29",2021-01-11,17
"20-29",2021-01-18,24
"20-29",2021-01-25,13
"20-29",2021-02-01,10
"20-29",2021-02-08,10
"20-29",2021-02-15,6
"20-29",2021-02-22,8
"20-29",2021-03-01,4
"20-29",2021-03-08,4
"20-29",2021-03-15,5
"20-29",2021-03-22,9
"20-29",2021-03-29,12
"20-29",2021-04-05,23
"20-29",2021-04-12,44
"20-29",2021-04-19,40
"20-29",2021-04-26,39
"20-29",2021-05-03,39
"20-29",2021-05-10,34
"20-29",2021-05-17,29
"20-29",2021-05-24,33
"20-29",2021-05-31,60
"20-29",2021-06-07,56
"20-29",2021-06-14,58
"20-29",2021-06-21,69
"20-29",2021-06-28,66
"20-29",2021-07-05,62
"20-29",2021-07-12,51
"20-29",2021-07-19,42
"20-29",2021-07-26,30
"20-29",2021-08-02,22
"20-29",2021-08-09,16
"20-29",2021-08-16,11
"20-29",2021-08-23,10
"20-29",2021-08-30,4
"20-29",2021-09-06,3
"20-29",2021-09-13,4
"20-29",2021-09-20,5
"20-29",2021-10-04,2
"20-29",2021-10-11,2
"20-29",2021-10-18,3
"20-29",2021-10-25,4
"20-29",2021-11-01,2
"20-29",2021-11-08,1
"20-29",2021-11-15,3
"20-29",2021-11-22,3
"20-29",2021-11-29,6
"20-29",2021-12-06,4
"20-29",2021-12-13,11
"20-29",2021-12-20,5
"20-29",2021-12-27,2
"20-29",2022-01-03,5
"20-29",2022-01-10,8
"20-29",2022-01-17,14
"20-29",2022-01-24,13
"20-29",2022-01-31,15
"20-29",2022-02-07,6
"20-29",2022-02-14,7
"20-29",2022-02-21,8
"20-29",2022-02-28,4
"20-29",2022-03-07,5
"20-29",2022-03-14,2
"20-29",2022-03-21,2
"20-29",2022-04-04,3
"20-29",2022-04-11,2
"20-29",2022-05-02,1
"20-29",2022-05-23,1
"20-29",2022-05-30,1
"20-29",2022-06-20,2
"20-29",2022-06-27,4
"20-29",2022-07-04,3
"20-29",2022-07-11,1
"20-29",2022-07-18,4
"20-29",2022-07-25,2
"20-29",2022-08-01,2
"20-29",2022-08-08,1
"20-29",2022-08-15,1
"20-29",2022-08-22,1
"20-29",2022-08-29,2
"20-29",2022-09-05,1
"20-29",2022-11-21,1
"20-29",2022-11-28,2
"20-29",2022-12-05,1
"20-29",2022-12-12,3
"20-29",2022-12-19,1
"20-29",2022-12-26,1
"20-29",2023-01-02,1
"20-29",2023-03-20,1
"20-29",2023-04-17,1
"20-29",2023-04-24,1
"20-29",2023-05-15,1
"20-29",2023-07-10,1
"30-39",2020-03-09,1
"30-39",2020-03-23,3
"30-39",2020-03-30,4
"30-39",2020-04-06,2
"30-39",2020-04-13,1
"30-39",2020-04-20,3
"30-39",2020-04-27,3
"30-39",2020-05-04,2
"30-39",2020-05-11,4
"30-39",2020-05-18,10
"30-39",2020-05-25,9
"30-39",2020-06-01,13
"30-39",2020-06-08,18
"30-39",2020-06-15,34
"30-39",2020-06-22,37
"30-39",2020-06-29,40
"30-39",2020-07-06,47
"30-39",2020-07-13,47
"30-39",2020-07-20,56
"30-39",2020-07-27,67
"30-39",2020-08-03,68
"30-39",2020-08-10,55
"30-39",2020-08-17,54
"30-39",2020-08-24,45
"30-39",2020-08-31,41
"30-39",2020-09-07,41
"30-39",2020-09-14,36
"30-39",2020-09-21,25
"30-39",2020-09-28,25
"30-39",2020-10-05,26
"30-39",2020-10-12,21
"30-39",2020-10-19,37
"30-39",2020-10-26,29
"30-39",2020-11-02,20
"30-39",2020-11-09,27
"30-39",2020-11-16,35
"30-39",2020-11-23,35
"30-39",2020-11-30,27
"30-39",2020-12-07,19
"30-39",2020-12-14,29
"30-39",2020-12-21,36
"30-39",2020-12-28,34
"30-39",2021-01-04,43
"30-39",2021-01-11,66
"30-39",2021-01-18,44
"30-39",2021-01-25,52
"30-39",2021-02-01,46
"30-39",2021-02-08,27
"30-39",2021-02-15,33
"30-39",2021-02-22,22
"30-39",2021-03-01,17
"30-39",2021-03-08,23
"30-39",2021-03-15,25
"30-39",2021-03-22,25
"30-39",2021-03-29,36
"30-39",2021-04-05,54
"30-39",2021-04-12,87
"30-39",2021-04-19,98
"30-39",2021-04-26,112
"30-39",2021-05-03,114
"30-39",2021-05-10,138
"30-39",2021-05-17,133
"30-39",2021-05-24,161
"30-39",2021-05-31,156
"30-39",2021-06-07,190
"30-39",2021-06-14,233
"30-39",2021-06-21,245
"30-39",2021-06-28,234
"30-39",2021-07-05,186
"30-39",2021-07-12,178
"30-39",2021-07-19,124
"30-39",2021-07-26,113
"30-39",2021-08-02,60
"30-39",2021-08-09,43
"30-39",2021-08-16,33
"30-39",2021-08-23,16
"30-39",2021-08-30,16
"30-39",2021-09-06,15
"30-39",2021-09-13,5
"30-39",2021-09-20,13
"30-39",2021-09-27,6
"30-39",2021-10-04,7
"30-39",2021-10-11,4
"30-39",2021-10-18,6
"30-39",2021-10-25,6
"30-39",2021-11-01,8
"30-39",2021-11-08,7
"30-39",2021-11-15,5
"30-39",2021-11-22,10
"30-39",2021-11-29,11
"30-39",2021-12-06,4
"30-39",2021-12-13,10
"30-39",2021-12-20,8
"30-39",2021-12-27,4
"30-39",2022-01-03,9
"30-39",2022-01-10,8
"30-39",2022-01-17,14
"30-39",2022-01-24,26
"30-39",2022-01-31,18
"30-39",2022-02-07,14
"30-39",2022-02-14,11
"30-39",2022-02-21,4
"30-39",2022-02-28,2
"30-39",2022-03-07,8
"30-39",2022-03-14,5
"30-39",2022-03-21,2
"30-39",2022-03-28,2
"30-39",2022-04-04,1
"30-39",2022-04-25,2
"30-39",2022-05-09,1
"30-39",2022-05-30,2
"30-39",2022-06-06,2
"30-39",2022-06-13,1
"30-39",2022-06-20,1
"30-39",2022-06-27,5
"30-39",2022-07-04,2
"30-39",2022-07-11,3
"30-39",2022-07-18,4
"30-39",2022-07-25,5
"30-39",2022-08-01,5
"30-39",2022-08-08,1
"30-39",2022-08-15,3
"30-39",2022-08-22,3
"30-39",2022-10-03,1
"30-39",2022-11-28,2
"30-39",2022-12-05,1
"30-39",2022-12-12,3
"30-39",2022-12-19,1
"30-39",2022-12-26,3
"30-39",2023-01-16,2
"30-39",2023-03-13,1
"30-39",2023-04-03,1
"30-39",2023-05-22,1
"30-39",2023-06-19,2
"30-39",2023-07-31,1
"30-39",2023-11-27,1
"40-49",2020-03-23,1
"40-49",2020-03-30,4
"40-49",2020-04-06,4
"40-49",2020-04-13,4
"40-49",2020-04-20,7
"40-49",2020-04-27,12
"40-49",2020-05-04,11
"40-49",2020-05-11,7
"40-49",2020-05-18,18
"40-49",2020-05-25,21
"40-49",2020-06-01,34
"40-49",2020-06-08,50
"40-49",2020-06-15,61
"40-49",2020-06-22,82
"40-49",2020-06-29,79
"40-49",2020-07-06,95
"40-49",2020-07-13,136
"40-49",2020-07-20,142
"40-49",2020-07-27,132
"40-49",2020-08-03,139
"40-49",2020-08-10,136
"40-49",2020-08-17,120
"40-49",2020-08-24,107
"40-49",2020-08-31,86
"40-49",2020-09-07,72
"40-49",2020-09-14,67
"40-49",2020-09-21,72
"40-49",2020-09-28,62
"40-49",2020-10-05,45
"40-49",2020-10-12,67
"40-49",2020-10-19,60
"40-49",2020-10-26,60
"40-49",2020-11-02,58
"40-49",2020-11-09,59
"40-49",2020-11-16,49
"40-49",2020-11-23,54
"40-49",2020-11-30,46
"40-49",2020-12-07,73
"40-49",2020-12-14,71
"40-49",2020-12-21,72
"40-49",2020-12-28,95
"40-49",2021-01-04,106
"40-49",2021-01-11,118
"40-49",2021-01-18,124
"40-49",2021-01-25,122
"40-49",2021-02-01,82
"40-49",2021-02-08,77
"40-49",2021-02-15,36
"40-49",2021-02-22,45
"40-49",2021-03-01,39
"40-49",2021-03-08,34
"40-49",2021-03-15,47
"40-49",2021-03-22,58
"40-49",2021-03-29,85
"40-49",2021-04-05,133
"40-49",2021-04-12,216
"40-49",2021-04-19,235
"40-49",2021-04-26,245
"40-49",2021-05-03,249
"40-49",2021-05-10,278
"40-49",2021-05-17,303
"40-49",2021-05-24,355
"40-49",2021-05-31,358
"40-49",2021-06-07,480
"40-49",2021-06-14,552
"40-49",2021-06-21,525
"40-49",2021-06-28,522
"40-49",2021-07-05,495
"40-49",2021-07-12,407
"40-49",2021-07-19,262
"40-49",2021-07-26,207
"40-49",2021-08-02,143
"40-49",2021-08-09,95
"40-49",2021-08-16,41
"40-49",2021-08-23,51
"40-49",2021-08-30,18
"40-49",2021-09-06,17
"40-49",2021-09-13,11
"40-49",2021-09-20,12
"40-49",2021-09-27,5
"40-49",2021-10-04,15
"40-49",2021-10-11,16
"40-49",2021-10-18,10
"40-49",2021-10-25,14
"40-49",2021-11-01,7
"40-49",2021-11-08,7
"40-49",2021-11-15,18
"40-49",2021-11-22,15
"40-49",2021-11-29,12
"40-49",2021-12-06,20
"40-49",2021-12-13,17
"40-49",2021-12-20,16
"40-49",2021-12-27,16
"40-49",2022-01-03,20
"40-49",2022-01-10,22
"40-49",2022-01-17,40
"40-49",2022-01-24,52
"40-49",2022-01-31,37
"40-49",2022-02-07,25
"40-49",2022-02-14,13
"40-49",2022-02-21,13
"40-49",2022-02-28,7
"40-49",2022-03-07,3
"40-49",2022-03-14,2
"40-49",2022-03-21,3
"40-49",2022-03-28,1
"40-49",2022-04-11,2
"40-49",2022-04-18,1
"40-49",2022-05-02,1
"40-49",2022-05-30,2
"40-49",2022-06-06,4
"40-49",2022-06-13,4
"40-49",2022-06-20,1
"40-49",2022-06-27,7
"40-49",2022-07-04,9
"40-49",2022-07-11,3
"40-49",2022-07-18,2
"40-49",2022-07-25,7
"40-49",2022-08-01,6
"40-49",2022-08-08,3
"40-49",2022-08-15,2
"40-49",2022-08-22,2
"40-49",2022-09-05,1
"40-49",2022-09-12,1
"40-49",2022-09-26,1
"40-49",2022-10-03,2
"40-49",2022-11-21,1
"40-49",2022-12-05,2
"40-49",2022-12-12,3
"40-49",2022-12-19,2
"40-49",2022-12-26,3
"40-49",2023-01-23,3
"40-49",2023-01-30,1
"40-49",2023-02-27,1
"40-49",2023-03-27,1
"40-49",2023-04-10,1
"40-49",2023-05-22,1
"40-49",2023-06-12,1
"40-49",2023-06-19,1
"40-49",2023-06-26,1
"40-49",2023-07-03,1
"40-49",2023-07-17,1
"40-49",2023-07-24,1
"40-49",2023-09-18,1
"40-49",2023-11-06,1
"40-49",2023-12-04,1
"50-59",2020-03-16,1
"50-59",2020-03-23,4
"50-59",2020-03-30,5
"50-59",2020-04-06,11
"50-59",2020-04-13,9
"50-59",2020-04-20,5
"50-59",2020-04-27,12
"50-59",2020-05-04,24
"50-59",2020-05-11,26
"50-59",2020-05-18,34
"50-59",2020-05-25,37
"50-59",2020-06-01,62
"50-59",2020-06-08,72
"50-59",2020-06-15,111
"50-59",2020-06-22,146
"50-59",2020-06-29,163
"50-59",2020-07-06,208
"50-59",2020-07-13,263
"50-59",2020-07-20,275
"50-59",2020-07-27,307
"50-59",2020-08-03,303
"50-59",2020-08-10,299
"50-59",2020-08-17,280
"50-59",2020-08-24,247
"50-59",2020-08-31,206
"50-59",2020-09-07,166
"50-59",2020-09-14,154
"50-59",2020-09-21,141
"50-59",2020-09-28,163
"50-59",2020-10-05,128
"50-59",2020-10-12,138
"50-59",2020-10-19,119
"50-59",2020-10-26,159
"50-59",2020-11-02,157
"50-59",2020-11-09,139
"50-59",2020-11-16,146
"50-59",2020-11-23,126
"50-59",2020-11-30,125
"50-59",2020-12-07,142
"50-59",2020-12-14,169
"50-59",2020-12-21,213
"50-59",2020-12-28,212
"50-59",2021-01-04,271
"50-59",2021-01-11,302
"50-59",2021-01-18,310
"50-59",2021-01-25,288
"50-59",2021-02-01,204
"50-59",2021-02-08,166
"50-59",2021-02-15,142
"50-59",2021-02-22,109
"50-59",2021-03-01,84
"50-59",2021-03-08,62
"50-59",2021-03-15,98
"50-59",2021-03-22,114
"50-59",2021-03-29,172
"50-59",2021-04-05,270
"50-59",2021-04-12,382
"50-59",2021-04-19,462
"50-59",2021-04-26,561
"50-59",2021-05-03,585
"50-59",2021-05-10,626
"50-59",2021-05-17,656
"50-59",2021-05-24,733
"50-59",2021-05-31,880
"50-59",2021-06-07,955
"50-59",2021-06-14,996
