"grupo_edad","fecha_muerte","muertes"
"50-59",2021-06-21,931
"50-59",2021-06-28,824
"50-59",2021-07-05,675
"50-59",2021-07-12,550
"50-59",2021-07-19,377
"50-59",2021-07-26,281
"50-59",2021-08-02,185
"50-59",2021-08-09,115
"50-59",2021-08-16,84
"50-59",2021-08-23,63
"50-59",2021-08-30,46
"50-59",2021-09-06,32
"50-59",2021-09-13,22
"50-59",2021-09-20,26
"50-59",2021-09-27,30
"50-59",2021-10-04,17
"50-59",2021-10-11,19
"50-59",2021-10-18,20
"50-59",2021-10-25,16
"50-59",2021-11-01,25
"50-59",2021-11-08,19
"50-59",2021-11-15,28
"50-59",2021-11-22,29
"50-59",2021-11-29,39
"50-59",2021-12-06,31
"50-59",2021-12-13,34
"50-59",2021-12-20,30
"50-59",2021-12-27,20
"50-59",2022-01-03,37
"50-59",2022-01-10,55
"50-59",2022-01-17,92
"50-59",2022-01-24,98
"50-59",2022-01-31,81
"50-59",2022-02-07,66
"50-59",2022-02-14,41
"50-59",2022-02-21,32
"50-59",2022-02-28,18
"50-59",2022-03-07,7
"50-59",2022-03-14,4
"50-59",2022-03-21,3
"50-59",2022-04-04,2
"50-59",2022-04-11,1
"50-59",2022-04-18,3
"50-59",2022-04-25,2
"50-59",2022-05-02,1
"50-59",2022-05-09,1
"50-59",2022-05-16,2
"50-59",2022-05-23,1
"50-59",2022-05-30,2
"50-59",2022-06-06,2
"50-59",2022-06-13,3
"50-59",2022-06-20,3
"50-59",2022-06-27,11
"50-59",2022-07-04,4
"50-59",2022-07-11,13
"50-59",2022-07-18,11
"50-59",2022-07-25,5
"50-59",2022-08-01,6
"50-59",2022-08-08,8
"50-59",2022-08-15,2
"50-59",2022-08-22,3
"50-59",2022-08-29,4
"50-59",2022-09-05,1
"50-59",2022-09-12,1
"50-59",2022-10-03,1
"50-59",2022-10-17,1
"50-59",2022-10-24,2
"50-59",2022-11-21,3
"50-59",2022-11-28,3
"50-59",2022-12-05,4
"50-59",2022-12-12,3
"50-59",2022-12-19,3
"50-59",2022-12-26,6
"50-59",2023-01-02,4
"50-59",2023-01-09,5
"50-59",2023-01-16,3
"50-59",2023-01-23,2
"50-59",2023-01-30,2
"50-59",2023-03-06,1
"50-59",2023-03-20,1
"50-59",2023-04-03,1
"50-59",2023-04-24,1
"50-59",2023-05-01,1
"50-59",2023-05-08,2
"50-59",2023-05-15,1
"50-59",2023-05-29,1
"50-59",2023-06-26,2
"50-59",2023-07-10,1
"50-59",2023-07-24,1
"50-59",2023-08-07,1
"50-59",2023-09-18,1
"50-59",2023-09-25,1
"50-59",2024-01-01,1
"60-69",2020-03-23,2
"60-69",2020-03-30,13
"60-69",2020-04-06,16
"60-69",2020-04-13,24
"60-69",2020-04-20,23
"60-69",2020-04-27,21
"60-69",2020-05-04,30
"60-69",2020-05-11,35
"60-69",2020-05-18,50
"60-69",2020-05-25,65
"60-69",2020-06-01,124
"60-69",2020-06-08,139
"60-69",2020-06-15,198
"60-69",2020-06-22,201
"60-69",2020-06-29,246
"60-69",2020-07-06,306
"60-69",2020-07-13,400
"60-69",2020-07-20,466
"60-69",2020-07-27,551
"60-69",2020-08-03,521
"60-69",2020-08-10,515
"60-69",2020-08-17,449
"60-69",2020-08-24,414
"60-69",2020-08-31,372
"60-69",2020-09-07,341
"60-69",2020-09-14,257
"60-69",2020-09-21,277
"60-69",2020-09-28,264
"60-69",2020-10-05,250
"60-69",2020-10-12,277
"60-69",2020-10-19,303
"60-69",2020-10-26,300
"60-69",2020-11-02,260
"60-69",2020-11-09,263
"60-69",2020-11-16,282
"60-69",2020-11-23,311
"60-69",2020-11-30,298
"60-69",2020-12-07,318
"60-69",2020-12-14,328
"60-69",2020-12-21,405
"60-69",2020-12-28,438
"60-69",2021-01-04,525
"60-69",2021-01-11,577
"60-69",2021-01-18,579
"60-69",2021-01-25,570
"60-69",2021-02-01,464
"60-69",2021-02-08,329
"60-69",2021-02-15,268
"60-69",2021-02-22,177
"60-69",2021-03-01,183
"60-69",2021-03-08,136
"60-69",2021-03-15,157
"60-69",2021-03-22,211
"60-69",2021-03-29,294
"60-69",2021-04-05,481
"60-69",2021-04-12,697
"60-69",2021-04-19,790
"60-69",2021-04-26,905
"60-69",2021-05-03,912
"60-69",2021-05-10,1050
"60-69",2021-05-17,1063
"60-69",2021-05-24,981
"60-69",2021-05-31,1060
"60-69",2021-06-07,1060
"60-69",2021-06-14,1045
"60-69",2021-06-21,951
"60-69",2021-06-28,907
"60-69",2021-07-05,769
"60-69",2021-07-12,670
"60-69",2021-07-19,504
"60-69",2021-07-26,372
"60-69",2021-08-02,264
"60-69",2021-08-09,180
"60-69",2021-08-16,126
"60-69",2021-08-23,106
"60-69",2021-08-30,67
"60-69",2021-09-06,55
"60-69",2021-09-13,32
"60-69",2021-09-20,37
"60-69",2021-09-27,41
"60-69",2021-10-04,37
"60-69",2021-10-11,30
"60-69",2021-10-18,30
"60-69",2021-10-25,39
"60-69",2021-11-01,37
"60-69",2021-11-08,27
"60-69",2021-11-15,47
"60-69",2021-11-22,51
"60-69",2021-11-29,69
"60-69",2021-12-06,65
"60-69",2021-12-13,65
"60-69",2021-12-20,59
"60-69",2021-12-27,45
"60-69",2022-01-03,65
"60-69",2022-01-10,122
"60-69",2022-01-17,199
"60-69",2022-01-24,247
"60-69",2022-01-31,223
"60-69",2022-02-07,171
"60-69",2022-02-14,97
"60-69",2022-02-21,73
"60-69",2022-02-28,42
"60-69",2022-03-07,32
"60-69",2022-03-14,26
"60-69",2022-03-21,15
"60-69",2022-03-28,11
"60-69",2022-04-04,8
"60-69",2022-04-11,5
"60-69",2022-04-18,1
"60-69",2022-04-25,2
"60-69",2022-05-02,1
"60-69",2022-05-09,2
"60-69",2022-05-16,5
"60-69",2022-05-23,5
"60-69",2022-05-30,4
"60-69",2022-06-06,6
"60-69",2022-06-13,11
"60-69",2022-06-20,14
"60-69",2022-06-27,16
"60-69",2022-07-04,24
"60-69",2022-07-11,21
"60-69",2022-07-18,24
"60-69",2022-07-25,29
"60-69",2022-08-01,16
"60-69",2022-08-08,11
"60-69",2022-08-15,4
"60-69",2022-08-22,11
"60-69",2022-08-29,7
"60-69",2022-09-05,3
"60-69",2022-09-12,2
"60-69",2022-09-19,3
"60-69",2022-09-26,2
"60-69",2022-10-03,1
"60-69",2022-10-10,1
"60-69",2022-10-17,2
"60-69",2022-10-24,3
"60-69",2022-10-31,2
"60-69",2022-11-07,3
"60-69",2022-11-14,1
"60-69",2022-11-21,1
"60-69",2022-11-28,8
"60-69",2022-12-05,6
"60-69",2022-12-12,6
"60-69",2022-12-19,12
"60-69",2022-12-26,8
"60-69",2023-01-02,10
"60-69",2023-01-09,6
"60-69",2023-01-16,4
"60-69",2023-01-23,5
"60-69",2023-01-30,2
"60-69",2023-02-06,3
"60-69",2023-02-13,1
"60-69",2023-02-20,1
"60-69",2023-02-27,2
"60-69",2023-03-06,1
"60-69",2023-03-13,2
"60-69",2023-03-20,1
"60-69",2023-03-27,1
"60-69",2023-04-03,1
"60-69",2023-04-17,2
"60-69",2023-04-24,2
"60-69",2023-05-01,1
"60-69",2023-05-29,3
"60-69",2023-06-05,6
"60-69",2023-06-12,3
"60-69",2023-06-19,5
"60-69",2023-06-26,3
"60-69",2023-07-03,3
"60-69",2023-07-10,5
"60-69",2023-07-17,2
"60-69",2023-07-24,2
"60-69",2023-07-31,2
"60-69",2023-08-14,4
"60-69",2023-09-11,2
"60-69",2023-10-09,2
"60-69",2023-10-30,1
"60-69",2023-12-18,1
"70-79",2020-03-16,1
"70-79",2020-03-23,3
"70-79",2020-03-30,15
"70-79",2020-04-06,18
"70-79",2020-04-13,21
"70-79",2020-04-20,22
"70-79",2020-04-27,34
"70-79",2020-05-04,39
"70-79",2020-05-11,25
"70-79",2020-05-18,65
"70-79",2020-05-25,76
"70-79",2020-06-01,102
"70-79",2020-06-08,148
"70-79",2020-06-15,201
"70-79",2020-06-22,230
"70-79",2020-06-29,274
"70-79",2020-07-06,362
"70-79",2020-07-13,414
"70-79",2020-07-20,552
"70-79",2020-07-27,569
"70-79",2020-08-03,649
"70-79",2020-08-10,511
"70-79",2020-08-17,499
"70-79",2020-08-24,470
"70-79",2020-08-31,399
"70-79",2020-09-07,393
"70-79",2020-09-14,325
"70-79",2020-09-21,324
"70-79",2020-09-28,328
"70-79",2020-10-05,316
"70-79",2020-10-12,322
"70-79",2020-10-19,346
"70-79",2020-10-26,348
"70-79",2020-11-02,365
"70-79",2020-11-09,358
"70-79",2020-11-16,333
"70-79",2020-11-23,369
"70-79",2020-11-30,333
"70-79",2020-12-07,381
"70-79",2020-12-14,447
"70-79",2020-12-21,476
"70-79",2020-12-28,568
"70-79",2021-01-04,638
"70-79",2021-01-11,769
"70-79",2021-01-18,788
"70-79",2021-01-25,643
"70-79",2021-02-01,581
"70-79",2021-02-08,408
"70-79",2021-02-15,314
"70-79",2021-02-22,238
"70-79",2021-03-01,214
"70-79",2021-03-08,194
"70-79",2021-03-15,207
"70-79",2021-03-22,253
"70-79",2021-03-29,343
"70-79",2021-04-05,522
"70-79",2021-04-12,778
"70-79",2021-04-19,904
"70-79",2021-04-26,894
"70-79",2021-05-03,869
"70-79",2021-05-10,816
"70-79",2021-05-17,730
"70-79",2021-05-24,717
"70-79",2021-05-31,748
"70-79",2021-06-07,778
"70-79",2021-06-14,790
"70-79",2021-06-21,769
"70-79",2021-06-28,780
"70-79",2021-07-05,772
"70-79",2021-07-12,674
"70-79",2021-07-19,510
"70-79",2021-07-26,425
"70-79",2021-08-02,283
"70-79",2021-08-09,238
"70-79",2021-08-16,168
"70-79",2021-08-23,106
"70-79",2021-08-30,86
"70-79",2021-09-06,72
"70-79",2021-09-13,54
"70-79",2021-09-20,43
"70-79",2021-09-27,42
"70-79",2021-10-04,53
"70-79",2021-10-11,58
"70-79",2021-10-18,45
"70-79",2021-10-25,47
"70-79",2021-11-01,58
"70-79",2021-11-08,71
"70-79",2021-11-15,79
"70-79",2021-11-22,83
"70-79",2021-11-29,85
"70-79",2021-12-06,96
"70-79",2021-12-13,84
"70-79",2021-12-20,71
"70-79",2021-12-27,79
"70-79",2022-01-03,98
"70-79",2022-01-10,224
"70-79",2022-01-17,357
"70-79",2022-01-24,444
"70-79",2022-01-31,390
"70-79",2022-02-07,350
"70-79",2022-02-14,233
"70-79",2022-02-21,126
"70-79",2022-02-28,77
"70-79",2022-03-07,47
"70-79",2022-03-14,36
"70-79",2022-03-21,16
"70-79",2022-03-28,15
"70-79",2022-04-04,6
"70-79",2022-04-11,3
"70-79",2022-04-18,5
"70-79",2022-04-25,5
"70-79",2022-05-02,3
"70-79",2022-05-09,6
"70-79",2022-05-16,5
"70-79",2022-05-23,6
"70-79",2022-05-30,7
"70-79",2022-06-06,9
"70-79",2022-06-13,11
"70-79",2022-06-20,31
"70-79",2022-06-27,33
"70-79",2022-07-04,46
"70-79",2022-07-11,40
"70-79",2022-07-18,51
"70-79",2022-07-25,34
"70-79",2022-08-01,37
"70-79",2022-08-08,17
"70-79",2022-08-15,17
"70-79",2022-08-22,19
"70-79",2022-08-29,11
"70-79",2022-09-05,2
"70-79",2022-09-12,5
"70-79",2022-09-19,2
"70-79",2022-09-26,3
"70-79",2022-10-10,4
"70-79",2022-10-17,4
"70-79",2022-10-24,1
"70-79",2022-10-31,3
"70-79",2022-11-07,3
"70-79",2022-11-14,5
"70-79",2022-11-21,3
"70-79",2022-11-28,8
"70-79",2022-12-05,13
"70-79",2022-12-12,20
"70-79",2022-12-19,19
"70-79",2022-12-26,21
"70-79",2023-01-02,25
"70-79",2023-01-09,15
"70-79",2023-01-16,18
"70-79",2023-01-23,13
"70-79",2023-01-30,6
"70-79",2023-02-06,2
"70-79",2023-02-13,5
"70-79",2023-02-20,5
"70-79",2023-02-27,2
"70-79",2023-03-06,4
"70-79",2023-03-13,1
"70-79",2023-03-27,2
"70-79",2023-04-10,1
"70-79",2023-04-17,2
"70-79",2023-04-24,3
"70-79",2023-05-08,4
"70-79",2023-05-15,4
"70-79",2023-05-22,6
"70-79",2023-05-29,2
"70-79",2023-06-05,6
"70-79",2023-06-12,11
"70-79",2023-06-19,5
"70-79",2023-06-26,4
"70-79",2023-07-03,6
"70-79",2023-07-10,5
"70-79",2023-07-17,2
"70-79",2023-07-24,4
"70-79",2023-07-31,2
"70-79",2023-08-07,2
"70-79",2023-08-14,4
"70-79",2023-08-21,3
"70-79",2023-08-28,1
"70-79",2023-09-04,3
"70-79",2023-09-11,1
"70-79",2023-09-25,3
"70-79",2023-10-02,1
"70-79",2023-10-09,1
"70-79",2023-11-06,3
"70-79",2023-11-13,1
"70-79",2023-11-20,2
"70-79",2023-11-27,2
"70-79",2023-12-04,3
"70-79",2023-12-18,1
"70-79",2023-12-25,1
"70-79",2024-01-01,1
"80 ó +",2020-03-23,3
"80 ó +",2020-03-30,14
"80 ó +",2020-04-06,13
"80 ó +",2020-04-13,12
"80 ó +",2020-04-20,19
"80 ó +",2020-04-27,26
"80 ó +",2020-05-04,38
"80 ó +",2020-05-11,42
"80 ó +",2020-05-18,62
"80 ó +",2020-05-25,81
"80 ó +",2020-06-01,116
"80 ó +",2020-06-08,137
"80 ó +",2020-06-15,194
"80 ó +",2020-06-22,254
"80 ó +",2020-06-29,288
"80 ó +",2020-07-06,384
"80 ó +",2020-07-13,459
"80 ó +",2020-07-20,531
"80 ó +",2020-07-27,594
"80 ó +",2020-08-03,578
"80 ó +",2020-08-10,552
"80 ó +",2020-08-17,526
"80 ó +",2020-08-24,503
"80 ó +",2020-08-31,489
"80 ó +",2020-09-07,364
"80 ó +",2020-09-14,392
"80 ó +",2020-09-21,349
"80 ó +",2020-09-28,335
"80 ó +",2020-10-05,341
"80 ó +",2020-10-12,334
"80 ó +",2020-10-19,365
"80 ó +",2020-10-26,369
"80 ó +",2020-11-02,410
"80 ó +",2020-11-09,380
"80 ó +",2020-11-16,404
"80 ó +",2020-11-23,388
"80 ó +",2020-11-30,376
"80 ó +",2020-12-07,389
"80 ó +",2020-12-14,468
"80 ó +",2020-12-21,518
"80 ó +",2020-12-28,626
"80 ó +",2021-01-04,744
"80 ó +",2021-01-11,861
"80 ó +",2021-01-18,857
"80 ó +",2021-01-25,664
"80 ó +",2021-02-01,490
"80 ó +",2021-02-08,348
"80 ó +",2021-02-15,295
"80 ó +",2021-02-22,247
"80 ó +",2021-03-01,188
"80 ó +",2021-03-08,187
"80 ó +",2021-03-15,239
"80 ó +",2021-03-22,289
"80 ó +",2021-03-29,386
"80 ó +",2021-04-05,500
"80 ó +",2021-04-12,618
"80 ó +",2021-04-19,716
"80 ó +",2021-04-26,629
"80 ó +",2021-05-03,555
"80 ó +",2021-05-10,500
"80 ó +",2021-05-17,553
"80 ó +",2021-05-24,581
"80 ó +",2021-05-31,633
"80 ó +",2021-06-07,670
"80 ó +",2021-06-14,676
"80 ó +",2021-06-21,778
"80 ó +",2021-06-28,817
"80 ó +",2021-07-05,724
"80 ó +",2021-07-12,639
"80 ó +",2021-07-19,468
"80 ó +",2021-07-26,417
"80 ó +",2021-08-02,269
"80 ó +",2021-08-09,244
"80 ó +",2021-08-16,174
"80 ó +",2021-08-23,148
"80 ó +",2021-08-30,93
"80 ó +",2021-09-06,89
"80 ó +",2021-09-13,74
"80 ó +",2021-09-20,81
"80 ó +",2021-09-27,72
"80 ó +",2021-10-04,57
"80 ó +",2021-10-11,61
"80 ó +",2021-10-18,76
"80 ó +",2021-10-25,80
"80 ó +",2021-11-01,92
"80 ó +",2021-11-08,125
"80 ó +",2021-11-15,117
"80 ó +",2021-11-22,125
"80 ó +",2021-11-29,130
"80 ó +",2021-12-06,121
"80 ó +",2021-12-13,109
"80 ó +",2021-12-20,102
"80 ó +",2021-12-27,101
"80 ó +",2022-01-03,154
"80 ó +",2022-01-10,426
"80 ó +",2022-01-17,799
"80 ó +",2022-01-24,983
"80 ó +",2022-01-31,897
"80 ó +",2022-02-07,596
"80 ó +",2022-02-14,436
"80 ó +",2022-02-21,215
"80 ó +",2022-02-28,129
"80 ó +",2022-03-07,61
"80 ó +",2022-03-14,48
"80 ó +",2022-03-21,31
"80 ó +",2022-03-28,20
"80 ó +",2022-04-04,13
"80 ó +",2022-04-11,7
"80 ó +",2022-04-18,9
"80 ó +",2022-04-25,8
"80 ó +",2022-05-02,8
"80 ó +",2022-05-09,8
"80 ó +",2022-05-16,9
"80 ó +",2022-05-23,14
"80 ó +",2022-05-30,18
"80 ó +",2022-06-06,23
"80 ó +",2022-06-13,54
"80 ó +",2022-06-20,67
"80 ó +",2022-06-27,110
"80 ó +",2022-07-04,121
"80 ó +",2022-07-11,159
"80 ó +",2022-07-18,137
"80 ó +",2022-07-25,123
"80 ó +",2022-08-01,105
"80 ó +",2022-08-08,64
"80 ó +",2022-08-15,45
"80 ó +",2022-08-22,31
"80 ó +",2022-08-29,23
"80 ó +",2022-09-05,14
"80 ó +",2022-09-12,8
"80 ó +",2022-09-19,6
"80 ó +",2022-09-26,7
"80 ó +",2022-10-03,2
"80 ó +",2022-10-10,2
"80 ó +",2022-10-17,7
"80 ó +",2022-10-24,5
"80 ó +",2022-10-31,1
"80 ó +",2022-11-07,3
"80 ó +",2022-11-14,8
"80 ó +",2022-11-21,6
"80 ó +",2022-11-28,25
"80 ó +",2022-12-05,52
"80 ó +",2022-12-12,46
"80 ó +",2022-12-19,57
"80 ó +",2022-12-26,55
"80 ó +",2023-01-02,49
"80 ó +",2023-01-09,31
"80 ó +",2023-01-16,35
"80 ó +",2023-01-23,16
"80 ó +",2023-01-30,8
"80 ó +",2023-02-06,6
"80 ó +",2023-02-13,6
"80 ó +",2023-02-20,5
"80 ó +",2023-02-27,3
"80 ó +",2023-03-06,10
"80 ó +",2023-03-13,6
"80 ó +",2023-03-20,7
"80 ó +",2023-03-27,3
"80 ó +",2023-04-03,3
"80 ó +",2023-04-10,8
"80 ó +",2023-04-17,4
"80 ó +",2023-04-24,1
"80 ó +",2023-05-01,5
"80 ó +",2023-05-08,7
"80 ó +",2023-05-15,7
"80 ó +",2023-05-22,9
"80 ó +",2023-05-29,9
"80 ó +",2023-06-05,12
"80 ó +",2023-06-12,8
"80 ó +",2023-06-19,22
"80 ó +",2023-06-26,13
"80 ó +",2023-07-03,13
"80 ó +",2023-07-10,10
"80 ó +",2023-07-17,9
"80 ó +",2023-07-24,7
"80 ó +",2023-07-31,11
"80 ó +",2023-08-07,6
"80 ó +",2023-08-14,5
"80 ó +",2023-08-21,5
"80 ó +",2023-08-28,5
"80 ó +",2023-09-04,5
"80 ó +",2023-09-11,4
"80 ó +",2023-09-18,3
"80 ó +",2023-09-25,4
"80 ó +",2023-10-02,2
"80 ó +",2023-10-30,1
"80 ó +",2023-11-06,3
"80 ó +",2023-11-13,2
"80 ó +",2023-11-20,3
"80 ó +",2023-11-27,2
"80 ó +",2023-12-04,4
"80 ó +",2023-12-11,1
"80 ó +",2023-12-18,1
"80 ó +",2023-12-25,3
"80 ó +",2024-01-01,4
"80 ó +",2024-01-08,2
