"departamento","grupo_edad","poblacionxedad"
"cauca",81,3401
"cauca",82,3130
"cauca",83,2849
"cauca",84,2609
"cauca",85,18088
"cesar",0,25264
"cesar",1,25443
"cesar",2,25422
"cesar",3,25392
"cesar",4,25332
"cesar",5,25267
"cesar",6,25212
"cesar",7,25132
"cesar",8,25043
"cesar",9,24969
"cesar",10,24833
"cesar",11,24721
"cesar",12,24561
"cesar",13,24396
"cesar",14,24218
"cesar",15,24033
"cesar",16,23849
"cesar",17,23651
"cesar",18,23412
"cesar",19,23123
"cesar",20,22805
"cesar",21,22476
"cesar",22,22112
"cesar",23,21824
"cesar",24,21608
"cesar",25,21456
"cesar",26,21274
"cesar",27,21072
"cesar",28,20751
"cesar",29,20271
"cesar",30,19697
"cesar",31,19198
"cesar",32,18755
"cesar",33,18371
"cesar",34,18009
"cesar",35,17679
"cesar",36,17356
"cesar",37,16958
"cesar",38,16564
"cesar",39,16176
"cesar",40,15788
"cesar",41,15361
"cesar",42,14959
"cesar",43,14558
"cesar",44,14151
"cesar",45,13760
"cesar",46,13487
"cesar",47,13274
"cesar",48,13036
"cesar",49,12763
"cesar",50,12421
"cesar",51,12066
"cesar",52,11678
"cesar",53,11279
"cesar",54,10938
"cesar",55,10565
"cesar",56,10165
"cesar",57,9730
"cesar",58,9281
"cesar",59,8821
"cesar",60,8353
"cesar",61,7895
"cesar",62,7436
"cesar",63,7027
"cesar",64,6711
"cesar",65,6443
"cesar",66,6200
"cesar",67,5963
"cesar",68,5680
"cesar",69,5326
"cesar",70,4901
"cesar",71,4499
"cesar",72,4097
"cesar",73,3743
"cesar",74,3442
"cesar",75,3154
"cesar",76,2879
"cesar",77,2613
"cesar",78,2378
"cesar",79,2138
"cesar",80,1938
"cesar",81,1740
"cesar",82,1553
"cesar",83,1389
"cesar",84,1240
"cesar",85,7894
"choco",0,11863
"choco",1,11996
"choco",2,12072
"choco",3,12147
"choco",4,12199
"choco",5,12237
"choco",6,12256
"choco",7,12270
"choco",8,12254
"choco",9,12235
"choco",10,12189
"choco",11,12113
"choco",12,12029
"choco",13,11903
"choco",14,11724
"choco",15,11524
"choco",16,11265
"choco",17,10956
"choco",18,10635
"choco",19,10328
"choco",20,10011
"choco",21,9703
"choco",22,9356
"choco",23,9091
"choco",24,8984
"choco",25,8958
"choco",26,8888
"choco",27,8828
"choco",28,8725
"choco",29,8568
"choco",30,8346
"choco",31,8163
"choco",32,8042
"choco",33,7835
"choco",34,7551
"choco",35,7194
"choco",36,6866
"choco",37,6491
"choco",38,6190
"choco",39,6013
"choco",40,5911
"choco",41,5768
"choco",42,5648
"choco",43,5502
"choco",44,5309
"choco",45,5093
"choco",46,4927
"choco",47,4805
"choco",48,4676
"choco",49,4545
"choco",50,4416
"choco",51,4269
"choco",52,4121
"choco",53,4007
"choco",54,3971
"choco",55,3976
"choco",56,3952
"choco",57,3950
"choco",58,3871
"choco",59,3705
"choco",60,3495
"choco",61,3284
"choco",62,3076
"choco",63,2861
"choco",64,2708
"choco",65,2548
"choco",66,2377
"choco",67,2244
"choco",68,2082
"choco",69,1911
"choco",70,1714
"choco",71,1551
"choco",72,1374
"choco",73,1237
"choco",74,1173
"choco",75,1116
"choco",76,1058
"choco",77,1003
"choco",78,950
"choco",79,887
"choco",80,843
"choco",81,798
"choco",82,735
"choco",83,696
"choco",84,637
"choco",85,5155
"cordoba",0,32824
"cordoba",1,33061
"cordoba",2,32962
"cordoba",3,32859
"cordoba",4,32753
"cordoba",5,32642
"cordoba",6,32549
"cordoba",7,32453
"cordoba",8,32363
"cordoba",9,32305
"cordoba",10,32249
"cordoba",11,32214
"cordoba",12,32192
"cordoba",13,32179
"cordoba",14,32145
"cordoba",15,32111
"cordoba",16,32052
"cordoba",17,31957
"cordoba",18,31777
"cordoba",19,31497
"cordoba",20,31125
"cordoba",21,30716
"cordoba",22,30200
"cordoba",23,29726
"cordoba",24,29329
"cordoba",25,28928
"cordoba",26,28429
"cordoba",27,27851
"cordoba",28,27271
"cordoba",29,26677
"cordoba",30,26105
"cordoba",31,25624
"cordoba",32,25269
"cordoba",33,24983
"cordoba",34,24723
"cordoba",35,24515
"cordoba",36,24320
"cordoba",37,24032
"cordoba",38,23719
"cordoba",39,23367
"cordoba",40,22974
"cordoba",41,22533
"cordoba",42,22117
"cordoba",43,21742
"cordoba",44,21404
"cordoba",45,21107
"cordoba",46,20977
"cordoba",47,20927
"cordoba",48,20820
"cordoba",49,20622
"cordoba",50,20331
"cordoba",51,20000
"cordoba",52,19584
"cordoba",53,19152
"cordoba",54,18719
"cordoba",55,18271
"cordoba",56,17697
"cordoba",57,17065
"cordoba",58,16421
"cordoba",59,15783
"cordoba",60,15153
"cordoba",61,14518
"cordoba",62,13903
"cordoba",63,13222
"cordoba",64,12474
"cordoba",65,11662
"cordoba",66,10909
"cordoba",67,10131
"cordoba",68,9509
"cordoba",69,9060
"cordoba",70,8747
"cordoba",71,8426
"cordoba",72,8128
"cordoba",73,7731
"cordoba",74,7216
"cordoba",75,6668
"cordoba",76,6137
"cordoba",77,5621
"cordoba",78,5138
"cordoba",79,4691
"cordoba",80,4273
"cordoba",81,3891
"cordoba",82,3511
"cordoba",83,3184
"cordoba",84,2863
"cordoba",85,19374
"cundinamarca",0,45981
"cundinamarca",1,46702
"cundinamarca",2,46606
"cundinamarca",3,46441
"cundinamarca",4,46251
"cundinamarca",5,46178
"cundinamarca",6,46122
"cundinamarca",7,46151
"cundinamarca",8,46247
"cundinamarca",9,46472
"cundinamarca",10,46742
"cundinamarca",11,47136
"cundinamarca",12,47655
"cundinamarca",13,48270
"cundinamarca",14,49002
"cundinamarca",15,49792
"cundinamarca",16,50610
"cundinamarca",17,51382
"cundinamarca",18,52108
"cundinamarca",19,52611
"cundinamarca",20,52929
"cundinamarca",21,53137
"cundinamarca",22,53054
"cundinamarca",23,52883
"cundinamarca",24,52698
"cundinamarca",25,52386
"cundinamarca",26,51701
"cundinamarca",27,50747
"cundinamarca",28,49890
"cundinamarca",29,49243
"cundinamarca",30,48755
"cundinamarca",31,48313
"cundinamarca",32,47968
"cundinamarca",33,47711
"cundinamarca",34,47492
"cundinamarca",35,47212
"cundinamarca",36,46915
"cundinamarca",37,46494
"cundinamarca",38,45734
"cundinamarca",39,44639
"cundinamarca",40,43292
"cundinamarca",41,41834
"cundinamarca",42,40448
"cundinamarca",43,39265
"cundinamarca",44,38435
"cundinamarca",45,37875
"cundinamarca",46,37566
"cundinamarca",47,37403
"cundinamarca",48,37277
"cundinamarca",49,37050
"cundinamarca",50,36739
"cundinamarca",51,36390
"cundinamarca",52,35905
"cundinamarca",53,35308
"cundinamarca",54,34673
"cundinamarca",55,33926
"cundinamarca",56,33029
"cundinamarca",57,31945
"cundinamarca",58,30814
"cundinamarca",59,29641
"cundinamarca",60,28402
"cundinamarca",61,27155
"cundinamarca",62,25906
"cundinamarca",63,24624
"cundinamarca",64,23398
"cundinamarca",65,22149
"cundinamarca",66,20931
"cundinamarca",67,19765
"cundinamarca",68,18614
"cundinamarca",69,17478
"cundinamarca",70,16400
"cundinamarca",71,15313
"cundinamarca",72,14272
"cundinamarca",73,13260
"cundinamarca",74,12261
"cundinamarca",75,11327
"cundinamarca",76,10388
"cundinamarca",77,9499
"cundinamarca",78,8641
"cundinamarca",79,7893
"cundinamarca",80,7143
"cundinamarca",81,6512
"cundinamarca",82,5866
"cundinamarca",83,5306
"cundinamarca",84,4765
"cundinamarca",85,31079
"guainia",0,1362
"guainia",1,1352
"guainia",2,1351
"guainia",3,1360
"guainia",4,1355
"guainia",5,1359
"guainia",6,1357
"guainia",7,1355
"guainia",8,1348
"guainia",9,1346
"guainia",10,1338
"guainia",11,1326
"guainia",12,1312
"guainia",13,1299
"guainia",14,1283
"guainia",15,1257
"guainia",16,1228
"guainia",17,1196
"guainia",18,1152
"guainia",19,1106
"guainia",20,1043
"guainia",21,984
"guainia",22,921
"guainia",23,869
"guainia",24,820
"guainia",25,774
"guainia",26,733
"guainia",27,684
"guainia",28,651
"guainia",29,619
"guainia",30,606
"guainia",31,586
"guainia",32,577
"guainia",33,564
"guainia",34,556
"guainia",35,536
"guainia",36,524
"guainia",37,514
"guainia",38,500
"guainia",39,487
"guainia",40,474
"guainia",41,459
"guainia",42,441
"guainia",43,430
"guainia",44,409
"guainia",45,394
"guainia",46,387
"guainia",47,380
"guainia",48,364
"guainia",49,358
"guainia",50,347
"guainia",51,331
"guainia",52,314
"guainia",53,309
"guainia",54,293
"guainia",55,292
"guainia",56,283
"guainia",57,280
"guainia",58,266
"guainia",59,246
"guainia",60,221
"guainia",61,192
"guainia",62,162
"guainia",63,147
"guainia",64,136
"guainia",65,129
"guainia",66,132
"guainia",67,124
"guainia",68,122
"guainia",69,120
"guainia",70,110
"guainia",71,102
"guainia",72,102
"guainia",73,91
"guainia",74,88
"guainia",75,78
"guainia",76,74
"guainia",77,69
"guainia",78,63
"guainia",79,58
"guainia",80,55
"guainia",81,50
"guainia",82,44
"guainia",83,45
"guainia",84,39
"guainia",85,273
"guaviare",0,1878
"guaviare",1,1869
"guaviare",2,1856
"guaviare",3,1851
"guaviare",4,1833
"guaviare",5,1826
"guaviare",6,1811
"guaviare",7,1804
"guaviare",8,1795
"guaviare",9,1783
"guaviare",10,1772
"guaviare",11,1768
"guaviare",12,1762
"guaviare",13,1755
"guaviare",14,1749
"guaviare",15,1742
"guaviare",16,1734
"guaviare",17,1717
"guaviare",18,1704
"guaviare",19,1672
"guaviare",20,1637
"guaviare",21,1597
"guaviare",22,1549
"guaviare",23,1496
"guaviare",24,1443
"guaviare",25,1388
"guaviare",26,1325
"guaviare",27,1255
"guaviare",28,1199
"guaviare",29,1172
"guaviare",30,1162
"guaviare",31,1158
"guaviare",32,1157
"guaviare",33,1152
"guaviare",34,1125
"guaviare",35,1097
"guaviare",36,1068
"guaviare",37,1041
"guaviare",38,1010
"guaviare",39,1010
"guaviare",40,1014
"guaviare",41,1020
"guaviare",42,1024
"guaviare",43,1017
"guaviare",44,988
"guaviare",45,948
"guaviare",46,916
"guaviare",47,891
"guaviare",48,866
"guaviare",49,853
"guaviare",50,846
"guaviare",51,837
"guaviare",52,816
"guaviare",53,794
"guaviare",54,777
"guaviare",55,752
"guaviare",56,723
"guaviare",57,691
"guaviare",58,659
"guaviare",59,620
"guaviare",60,583
"guaviare",61,539
"guaviare",62,503
"guaviare",63,467
"guaviare",64,430
"guaviare",65,403
"guaviare",66,375
"guaviare",67,345
"guaviare",68,315
"guaviare",69,296
"guaviare",70,273
"guaviare",71,254
"guaviare",72,233
"guaviare",73,214
"guaviare",74,197
"guaviare",75,177
"guaviare",76,160
"guaviare",77,148
"guaviare",78,130
"guaviare",79,113
"guaviare",80,104
"guaviare",81,91
"guaviare",82,79
"guaviare",83,74
"guaviare",84,62
"guaviare",85,377
"huila",0,20764
"huila",1,20988
"huila",2,20902
"huila",3,20813
"huila",4,20696
"huila",5,20597
"huila",6,20499
"huila",7,20402
"huila",8,20305
"huila",9,20230
"huila",10,20154
"huila",11,20103
"huila",12,20051
"huila",13,20014
"huila",14,19988
"huila",15,19955
"huila",16,19896
"huila",17,19821
"huila",18,19682
"huila",19,19482
"huila",20,19242
"huila",21,18973
"huila",22,18667
"huila",23,18377
"huila",24,18164
"huila",25,17962
"huila",26,17670
"huila",27,17357
"huila",28,16999
"huila",29,16629
"huila",30,16226
"huila",31,15899
"huila",32,15636
"huila",33,15409
"huila",34,15248
"huila",35,15131
"huila",36,15001
"huila",37,14835
"huila",38,14605
"huila",39,14304
"huila",40,13952
"huila",41,13560
"huila",42,13214
"huila",43,12896
"huila",44,12624
"huila",45,12399
"huila",46,12262
"huila",47,12189
"huila",48,12129
"huila",49,12057
"huila",50,11983
"huila",51,11871
"huila",52,11726
"huila",53,11550
"huila",54,11388
"huila",55,11176
"huila",56,10930
"huila",57,10636
"huila",58,10288
"huila",59,9888
"huila",60,9463
"huila",61,9015
"huila",62,8571
"huila",63,8125
"huila",64,7700
"huila",65,7302
"huila",66,6897
"huila",67,6505
"huila",68,6128
"huila",69,5773
"huila",70,5420
"huila",71,5064
"huila",72,4743
"huila",73,4406
"huila",74,4081
"huila",75,3772
"huila",76,3453
"huila",77,3176
"huila",78,2899
"huila",79,2637
"huila",80,2407
"huila",81,2178
"huila",82,1976
"huila",83,1786
"huila",84,1594
"huila",85,10379
"la_guajira",0,22046
"la_guajira",1,22151
"la_guajira",2,22122
"la_guajira",3,22125
"la_guajira",4,22073
"la_guajira",5,21979
"la_guajira",6,21854
"la_guajira",7,21674
"la_guajira",8,21428
"la_guajira",9,21117
"la_guajira",10,20717
"la_guajira",11,20221
"la_guajira",12,19663
"la_guajira",13,19294
"la_guajira",14,19194
"la_guajira",15,19281
"la_guajira",16,19356
"la_guajira",17,19437
"la_guajira",18,19384
"la_guajira",19,19072
"la_guajira",20,18609
"la_guajira",21,18139
"la_guajira",22,17618
"la_guajira",23,17116
"la_guajira",24,16659
"la_guajira",25,16232
"la_guajira",26,15737
"la_guajira",27,15217
"la_guajira",28,14736
"la_guajira",29,14358
"la_guajira",30,14037
"la_guajira",31,13738
"la_guajira",32,13519
"la_guajira",33,13259
"la_guajira",34,12909
"la_guajira",35,12518
"la_guajira",36,12141
"la_guajira",37,11742
"la_guajira",38,11336
"la_guajira",39,10929
"la_guajira",40,10535
"la_guajira",41,10107
"la_guajira",42,9681
"la_guajira",43,9280
"la_guajira",44,8905
"la_guajira",45,8557
"la_guajira",46,8281
"la_guajira",47,8072
"la_guajira",48,7867
"la_guajira",49,7625
"la_guajira",50,7391
"la_guajira",51,7141
"la_guajira",52,6863
"la_guajira",53,6653
"la_guajira",54,6533
"la_guajira",55,6475
"la_guajira",56,6374
"la_guajira",57,6272
"la_guajira",58,6073
"la_guajira",59,5728
"la_guajira",60,5287
"la_guajira",61,4875
"la_guajira",62,4436
"la_guajira",63,4074
"la_guajira",64,3844
"la_guajira",65,3691
"la_guajira",66,3534
"la_guajira",67,3385
"la_guajira",68,3230
"la_guajira",69,2998
"la_guajira",70,2754
"la_guajira",71,2508
"la_guajira",72,2281
"la_guajira",73,2078
"la_guajira",74,1911
"la_guajira",75,1768
"la_guajira",76,1623
"la_guajira",77,1484
"la_guajira",78,1355
"la_guajira",79,1234
"la_guajira",80,1121
"la_guajira",81,1012
"la_guajira",82,924
"la_guajira",83,830
"la_guajira",84,749
"la_guajira",85,5370
"magdalena",0,26031
"magdalena",1,26202
"magdalena",2,26389
"magdalena",3,26542
"magdalena",4,26709
"magdalena",5,26845
"magdalena",6,26962
"magdalena",7,27061
"magdalena",8,27131
"magdalena",9,27174
"magdalena",10,27185
"magdalena",11,27150
"magdalena",12,27095
"magdalena",13,26985
"magdalena",14,26829
"magdalena",15,26668
"magdalena",16,26461
"magdalena",17,26211
"magdalena",18,25904
"magdalena",19,25503
"magdalena",20,25036
"magdalena",21,24540
"magdalena",22,24006
"magdalena",23,23515
"magdalena",24,23091
"magdalena",25,22743
"magdalena",26,22340
"magdalena",27,21922
"magdalena",28,21457
"magdalena",29,20981
"magdalena",30,20480
"magdalena",31,20059
"magdalena",32,19753
"magdalena",33,19458
"magdalena",34,19140
"magdalena",35,18815
"magdalena",36,18512
"magdalena",37,18157
"magdalena",38,17804
"magdalena",39,17508
"magdalena",40,17216
"magdalena",41,16880
"magdalena",42,16578
"magdalena",43,16267
"magdalena",44,15894
"magdalena",45,15507
"magdalena",46,15241
"magdalena",47,15049
"magdalena",48,14855
"magdalena",49,14637
"magdalena",50,14393
"magdalena",51,14118
"magdalena",52,13788
"magdalena",53,13445
"magdalena",54,13139
"magdalena",55,12810
"magdalena",56,12426
"magdalena",57,12008
"magdalena",58,11538
"magdalena",59,11041
"magdalena",60,10529
"magdalena",61,10010
"magdalena",62,9470
"magdalena",63,9002
"magdalena",64,8585
"magdalena",65,8237
"magdalena",66,7878
"magdalena",67,7554
"magdalena",68,7171
"magdalena",69,6693
"magdalena",70,6165
"magdalena",71,5633
"magdalena",72,5138
"magdalena",73,4670
"magdalena",74,4314
"magdalena",75,3981
"magdalena",76,3652
"magdalena",77,3336
"magdalena",78,3049
"magdalena",79,2767
"magdalena",80,2522
"magdalena",81,2284
"magdalena",82,2059
"magdalena",83,1862
"magdalena",84,1674
"magdalena",85,11413
"meta",0,17356
"meta",1,17578
"meta",2,17643
"meta",3,17680
"meta",4,17754
"meta",5,17799
"meta",6,17846
"meta",7,17916
"meta",8,17979
"meta",9,18042
"meta",10,18113
"meta",11,18199
"meta",12,18289
"meta",13,18373
"meta",14,18472
"meta",15,18550
"meta",16,18616
"meta",17,18660
"meta",18,18657
"meta",19,18588
"meta",20,18483
"meta",21,18342
"meta",22,18166
"meta",23,18008
"meta",24,17891
"meta",25,17801
"meta",26,17651
"meta",27,17444
"meta",28,17212
"meta",29,16945
"meta",30,16661
"meta",31,16412
"meta",32,16221
"meta",33,16042
"meta",34,15893
"meta",35,15759
"meta",36,15608
"meta",37,15407
"meta",38,15138
"meta",39,14811
"meta",40,14433
"meta",41,14010
"meta",42,13622
"meta",43,13247
"meta",44,12910
"meta",45,12614
"meta",46,12406
"meta",47,12267
"meta",48,12142
"meta",49,12012
"meta",50,11893
"meta",51,11736
"meta",52,11554
"meta",53,11329
"meta",54,11077
"meta",55,10792
"meta",56,10433
"meta",57,10051
"meta",58,9621
"meta",59,9162
"meta",60,8693
"meta",61,8194
"meta",62,7716
"meta",63,7260
"meta",64,6826
"meta",65,6435
"meta",66,6039
"meta",67,5664
"meta",68,5303
"meta",69,4976
"meta",70,4637
"meta",71,4333
"meta",72,4029
"meta",73,3719
"meta",74,3446
"meta",75,3172
"meta",76,2898
"meta",77,2646
"meta",78,2406
"meta",79,2189
"meta",80,1971
"meta",81,1785
"meta",82,1602
"meta",83,1445
"meta",84,1285
"meta",85,8140
"narino",0,25291
"narino",1,25413
"narino",2,25367
"narino",3,25252
"narino",4,25169
"narino",5,25099
"narino",6,25031
"narino",7,25037
"narino",8,25067
"narino",9,25148
"narino",10,25317
"narino",11,25544
"narino",12,25868
"narino",13,26255
"narino",14,26684
"narino",15,27135
"narino",16,27578
"narino",17,28000
"narino",18,28318
"narino",19,28501
"narino",20,28620
"narino",21,28596
"narino",22,28437
"narino",23,28236
"narino",24,28007
"narino",25,27703
"narino",26,27140
"narino",27,26405
"narino",28,25797
"narino",29,25396
"narino",30,25105
"narino",31,24864
"narino",32,24739
"narino",33,24615
"narino",34,24414
"narino",35,24180
"narino",36,23949
"narino",37,23645
"narino",38,23251
"narino",39,22798
"narino",40,22274
"narino",41,21685
"narino",42,21109
"narino",43,20595
"narino",44,20117
"narino",45,19747
"narino",46,19496
"narino",47,19352
"narino",48,19162
"narino",49,18907
"narino",50,18578
"narino",51,18233
"narino",52,17812
"narino",53,17371
"narino",54,16915
"narino",55,16443
"narino",56,15904
"narino",57,15289
"narino",58,14697
"narino",59,14095
"narino",60,13551
"narino",61,12982
"narino",62,12438
"narino",63,11926
"narino",64,11462
"narino",65,11051
"narino",66,10634
"narino",67,10262
"narino",68,9860
"narino",69,9446
"narino",70,9008
"narino",71,8582
"narino",72,8158
"narino",73,7705
"narino",74,7238
"narino",75,6731
"narino",76,6259
"narino",77,5795
"narino",78,5342
"narino",79,4924
"narino",80,4530
"narino",81,4154
"narino",82,3803
"narino",83,3488
"narino",84,3168
"narino",85,21732
"norte_santander",0,26700
"norte_santander",1,27170
"norte_santander",2,27077
"norte_santander",3,26963
"norte_santander",4,26809
"norte_santander",5,26696
"norte_santander",6,26571
"norte_santander",7,26495
"norte_santander",8,26407
