YearMonth,Enfermedades Cardiovasculares y Metabólicas,"Tumores, Enfermedades Hematopoyéticas y del sistema Inmune",Condiciones asociadas a lesiones o agresión,Enfermedades infecciosas,Enfermedades Respiratorias Crónicas o de la Piel o estructuras anexas,Enfermedades de los Sistemas Digestivo o Urinario,COVID-19,No/Mal definido,Trastornos Neurológicos o mentales,Trastornos Materno Perinatales Congenitos o Nutricionales,Enfermedades Osteomusculares y Degenerativas,Otras
2014-01,816.0,588.0,229.0,164.0,246.0,160.0,0.0,29.0,49.0,51.0,34.0,0.0
2014-02,746.0,558.0,196.0,149.0,169.0,163.0,0.0,34.0,36.0,34.0,24.0,0.0
2014-03,847.0,608.0,233.0,196.0,235.0,167.0,0.0,27.0,47.0,39.0,22.0,0.0
2014-04,887.0,611.0,233.0,151.0,239.0,161.0,0.0,31.0,39.0,43.0,20.0,0.0
2014-05,813.0,614.0,198.0,158.0,227.0,159.0,0.0,39.0,57.0,47.0,24.0,1.0
2014-06,850.0,616.0,210.0,146.0,192.0,191.0,0.0,44.0,50.0,44.0,24.0,0.0
2014-07,885.0,614.0,220.0,171.0,209.0,176.0,0.0,40.0,55.0,25.0,24.0,0.0
2014-08,846.0,598.0,229.0,165.0,184.0,173.0,0.0,42.0,47.0,38.0,36.0,0.0
2014-09,877.0,614.0,251.0,129.0,208.0,172.0,0.0,38.0,51.0,38.0,23.0,0.0
2014-10,836.0,641.0,227.0,150.0,185.0,188.0,0.0,54.0,47.0,37.0,21.0,0.0
2014-11,831.0,599.0,290.0,172.0,201.0,152.0,0.0,41.0,32.0,30.0,34.0,0.0
2014-12,898.0,641.0,285.0,190.0,257.0,218.0,0.0,56.0,43.0,41.0,30.0,0.0
2015-01,886.0,641.0,278.0,210.0,216.0,176.0,0.0,58.0,65.0,39.0,31.0,0.0
2015-02,764.0,546.0,205.0,146.0,206.0,152.0,0.0,43.0,41.0,26.0,28.0,0.0
2015-03,891.0,599.0,219.0,157.0,236.0,188.0,0.0,49.0,50.0,32.0,28.0,0.0
2015-04,788.0,641.0,235.0,165.0,197.0,181.0,0.0,51.0,53.0,32.0,36.0,0.0
2015-05,875.0,645.0,281.0,163.0,221.0,196.0,0.0,52.0,54.0,41.0,32.0,0.0
2015-06,863.0,614.0,251.0,153.0,214.0,200.0,0.0,46.0,59.0,37.0,22.0,0.0
2015-07,963.0,657.0,246.0,166.0,218.0,170.0,0.0,50.0,48.0,37.0,23.0,0.0
2015-08,957.0,625.0,238.0,204.0,231.0,174.0,0.0,53.0,70.0,38.0,31.0,0.0
2015-09,880.0,622.0,228.0,181.0,215.0,176.0,0.0,60.0,57.0,42.0,31.0,0.0
2015-10,895.0,639.0,267.0,168.0,223.0,191.0,0.0,46.0,57.0,58.0,36.0,0.0
2015-11,943.0,647.0,241.0,174.0,204.0,194.0,0.0,46.0,60.0,35.0,34.0,0.0
2015-12,931.0,640.0,303.0,159.0,217.0,228.0,0.0,51.0,78.0,41.0,28.0,0.0
2016-01,920.0,588.0,277.0,178.0,232.0,181.0,0.0,103.0,82.0,27.0,24.0,0.0
2016-02,769.0,557.0,218.0,170.0,163.0,164.0,0.0,104.0,71.0,36.0,24.0,0.0
2016-03,850.0,633.0,259.0,163.0,225.0,171.0,0.0,106.0,73.0,44.0,27.0,0.0
2016-04,834.0,604.0,274.0,214.0,188.0,180.0,0.0,87.0,68.0,48.0,20.0,0.0
2016-05,939.0,663.0,249.0,243.0,295.0,196.0,0.0,115.0,85.0,47.0,38.0,0.0
2016-06,897.0,643.0,259.0,200.0,279.0,222.0,0.0,74.0,78.0,39.0,29.0,0.0
2016-07,905.0,595.0,256.0,209.0,214.0,193.0,0.0,98.0,67.0,43.0,24.0,0.0
2016-08,919.0,624.0,238.0,176.0,217.0,172.0,0.0,112.0,61.0,39.0,18.0,0.0
2016-09,878.0,576.0,197.0,154.0,191.0,147.0,0.0,98.0,65.0,35.0,23.0,0.0
2016-10,887.0,683.0,244.0,189.0,229.0,172.0,0.0,99.0,61.0,35.0,19.0,0.0
2016-11,837.0,643.0,259.0,139.0,183.0,159.0,0.0,104.0,56.0,29.0,29.0,0.0
2016-12,1016.0,687.0,266.0,197.0,262.0,183.0,0.0,101.0,89.0,46.0,27.0,1.0
2017-01,970.0,613.0,259.0,207.0,263.0,182.0,0.0,95.0,81.0,37.0,31.0,3.0
2017-02,788.0,564.0,240.0,153.0,253.0,170.0,0.0,66.0,71.0,36.0,25.0,0.0
2017-03,932.0,643.0,247.0,201.0,247.0,156.0,0.0,76.0,69.0,46.0,36.0,0.0
2017-04,916.0,618.0,243.0,191.0,258.0,185.0,0.0,80.0,66.0,44.0,25.0,0.0
2017-05,972.0,621.0,244.0,193.0,236.0,167.0,0.0,83.0,68.0,47.0,34.0,1.0
2017-06,899.0,623.0,201.0,187.0,250.0,198.0,0.0,82.0,78.0,46.0,26.0,0.0
2017-07,979.0,654.0,238.0,192.0,257.0,172.0,0.0,94.0,89.0,31.0,30.0,0.0
2017-08,890.0,665.0,244.0,191.0,242.0,160.0,0.0,93.0,77.0,31.0,29.0,1.0
2017-09,863.0,649.0,218.0,186.0,208.0,184.0,0.0,87.0,65.0,28.0,38.0,0.0
2017-10,873.0,654.0,237.0,177.0,214.0,171.0,0.0,103.0,63.0,41.0,19.0,0.0
2017-11,872.0,629.0,245.0,183.0,209.0,185.0,0.0,54.0,71.0,33.0,28.0,1.0
2017-12,939.0,633.0,322.0,220.0,240.0,213.0,0.0,92.0,79.0,36.0,37.0,2.0
2018-01,954.0,614.0,257.0,193.0,224.0,171.0,0.0,108.0,75.0,31.0,24.0,0.0
2018-02,781.0,567.0,223.0,149.0,196.0,144.0,0.0,96.0,78.0,38.0,21.0,1.0
2018-03,933.0,672.0,255.0,177.0,207.0,160.0,0.0,82.0,102.0,40.0,37.0,0.0
2018-04,919.0,635.0,254.0,152.0,223.0,197.0,0.0,86.0,84.0,38.0,21.0,0.0
2018-05,1062.0,678.0,247.0,234.0,287.0,243.0,0.0,111.0,98.0,33.0,34.0,0.0
2018-06,980.0,621.0,218.0,242.0,324.0,177.0,0.0,89.0,98.0,43.0,44.0,0.0
2018-07,1000.0,676.0,248.0,246.0,278.0,197.0,0.0,95.0,67.0,34.0,33.0,0.0
2018-08,882.0,611.0,234.0,160.0,239.0,201.0,0.0,70.0,80.0,24.0,38.0,0.0
2018-09,876.0,645.0,237.0,163.0,189.0,172.0,0.0,74.0,83.0,38.0,23.0,0.0
2018-10,840.0,639.0,240.0,168.0,209.0,156.0,0.0,94.0,81.0,43.0,36.0,0.0
2018-11,894.0,640.0,226.0,162.0,213.0,200.0,0.0,94.0,83.0,40.0,17.0,0.0
2018-12,945.0,678.0,277.0,185.0,260.0,203.0,0.0,90.0,91.0,30.0,31.0,0.0
2019-01,1028.0,643.0,242.0,225.0,315.0,204.0,0.0,79.0,86.0,39.0,26.0,1.0
2019-02,809.0,599.0,217.0,163.0,209.0,145.0,0.0,83.0,90.0,30.0,27.0,0.0
2019-03,878.0,626.0,262.0,173.0,236.0,187.0,0.0,93.0,96.0,47.0,31.0,1.0
2019-04,854.0,699.0,240.0,155.0,238.0,200.0,0.0,82.0,105.0,36.0,35.0,1.0
2019-05,942.0,653.0,254.0,216.0,274.0,192.0,0.0,89.0,120.0,40.0,35.0,0.0
2019-06,967.0,681.0,237.0,233.0,288.0,161.0,0.0,89.0,137.0,31.0,17.0,1.0
2019-07,948.0,652.0,248.0,215.0,292.0,180.0,0.0,102.0,112.0,46.0,29.0,0.0
2019-08,928.0,679.0,283.0,173.0,240.0,183.0,0.0,83.0,125.0,43.0,20.0,1.0
2019-09,882.0,655.0,250.0,185.0,255.0,158.0,0.0,96.0,116.0,40.0,27.0,0.0
2019-10,928.0,627.0,263.0,190.0,240.0,174.0,0.0,97.0,103.0,47.0,20.0,1.0
2019-11,888.0,661.0,257.0,166.0,251.0,196.0,0.0,90.0,102.0,33.0,25.0,1.0
2019-12,931.0,675.0,299.0,163.0,276.0,220.0,0.0,97.0,129.0,40.0,33.0,3.0
2020-01,914.0,702.0,241.0,159.0,255.0,184.0,0.0,88.0,130.0,27.0,33.0,0.0
2020-02,894.0,658.0,238.0,141.0,227.0,168.0,0.0,84.0,134.0,36.0,23.0,0.0
2020-03,854.0,717.0,195.0,149.0,225.0,162.0,10.0,70.0,154.0,43.0,31.0,0.0
2020-04,803.0,634.0,163.0,175.0,214.0,159.0,117.0,139.0,140.0,37.0,20.0,0.0
2020-05,808.0,652.0,210.0,123.0,186.0,197.0,162.0,142.0,110.0,32.0,18.0,0.0
2020-06,956.0,687.0,208.0,165.0,168.0,173.0,499.0,172.0,122.0,38.0,16.0,0.0
2020-07,1360.0,653.0,194.0,198.0,216.0,192.0,2336.0,332.0,156.0,45.0,24.0,0.0
2020-08,1207.0,615.0,210.0,198.0,185.0,215.0,2522.0,293.0,129.0,38.0,23.0,0.0
2020-09,1025.0,635.0,239.0,132.0,150.0,198.0,1222.0,183.0,130.0,23.0,22.0,0.0
2020-10,1070.0,663.0,248.0,125.0,173.0,184.0,858.0,137.0,120.0,37.0,32.0,0.0
2020-11,960.0,633.0,237.0,157.0,177.0,183.0,898.0,147.0,146.0,35.0,23.0,0.0
2020-12,1183.0,658.0,275.0,171.0,184.0,198.0,1353.0,198.0,140.0,42.0,24.0,0.0
2021-01,1324.0,647.0,216.0,194.0,196.0,188.0,2839.0,359.0,151.0,66.0,46.0,0.0
2021-02,944.0,573.0,231.0,146.0,130.0,162.0,1120.0,188.0,96.0,62.0,24.0,1.0
2021-03,1046.0,655.0,217.0,143.0,127.0,207.0,548.0,133.0,112.0,66.0,30.0,0.0
2021-04,1108.0,645.0,222.0,157.0,146.0,187.0,1458.0,195.0,122.0,60.0,27.0,0.0
2021-05,1332.0,697.0,262.0,267.0,191.0,211.0,3420.0,45.0,131.0,91.0,22.0,0.0
2021-06,1532.0,659.0,291.0,325.0,199.0,244.0,4809.0,26.0,156.0,85.0,21.0,0.0
2021-07,1242.0,655.0,256.0,303.0,181.0,213.0,2777.0,19.0,132.0,75.0,28.0,0.0
2021-08,976.0,686.0,265.0,198.0,158.0,184.0,565.0,29.0,133.0,74.0,22.0,0.0
2021-09,934.0,636.0,221.0,143.0,180.0,163.0,113.0,89.0,130.0,79.0,28.0,3.0
2021-10,1032.0,732.0,259.0,163.0,170.0,209.0,64.0,86.0,131.0,72.0,26.0,1.0
2021-11,982.0,687.0,238.0,143.0,203.0,190.0,71.0,86.0,141.0,55.0,33.0,0.0
2021-12,1127.0,746.0,241.0,151.0,218.0,202.0,88.0,82.0,175.0,74.0,29.0,2.0
2022-01,1190.0,702.0,238.0,178.0,225.0,196.0,676.0,79.0,172.0,64.0,27.0,1.0
2022-02,1096.0,589.0,207.0,167.0,195.0,177.0,798.0,114.0,136.0,83.0,33.0,1.0
2022-03,1006.0,671.0,234.0,155.0,210.0,224.0,157.0,141.0,168.0,74.0,23.0,0.0
2022-04,947.0,643.0,241.0,153.0,172.0,209.0,23.0,96.0,148.0,76.0,38.0,1.0
2022-05,1077.0,708.0,273.0,180.0,220.0,172.0,21.0,109.0,130.0,80.0,47.0,0.0
2022-06,1113.0,708.0,238.0,196.0,283.0,217.0,103.0,135.0,165.0,71.0,16.0,0.0
2022-07,1133.0,688.0,265.0,199.0,259.0,241.0,202.0,149.0,194.0,65.0,42.0,0.0
2022-08,982.0,682.0,276.0,180.0,205.0,238.0,106.0,136.0,154.0,66.0,39.0,0.0
2022-09,951.0,682.0,223.0,154.0,176.0,185.0,19.0,97.0,156.0,61.0,33.0,1.0
2022-10,970.0,703.0,271.0,183.0,204.0,213.0,14.0,114.0,147.0,70.0,29.0,2.0
2022-11,978.0,687.0,258.0,165.0,191.0,201.0,15.0,103.0,120.0,63.0,21.0,0.0
2022-12,1084.0,691.0,329.0,184.0,259.0,193.0,111.0,108.0,191.0,69.0,38.0,1.0
2023-01,1018.0,728.0,261.0,219.0,212.0,224.0,60.0,118.0,161.0,49.0,41.0,0.0
2023-02,848.0,665.0,228.0,162.0,148.0,167.0,13.0,107.0,142.0,39.0,20.0,0.0
2023-03,947.0,714.0,224.0,190.0,241.0,184.0,21.0,101.0,169.0,57.0,27.0,0.0
2023-04,965.0,703.0,253.0,215.0,211.0,215.0,9.0,101.0,155.0,51.0,22.0,0.0
2023-05,979.0,735.0,252.0,203.0,245.0,215.0,15.0,101.0,160.0,36.0,31.0,1.0
2023-06,945.0,660.0,229.0,179.0,264.0,199.0,27.0,107.0,177.0,53.0,35.0,1.0
2023-07,932.0,714.0,215.0,163.0,220.0,194.0,19.0,97.0,144.0,43.0,25.0,0.0
2023-08,973.0,684.0,213.0,168.0,203.0,214.0,8.0,95.0,161.0,44.0,30.0,0.0
2023-09,890.0,737.0,138.0,180.0,182.0,202.0,10.0,98.0,165.0,40.0,40.0,2.0
2023-10,908.0,719.0,140.0,181.0,205.0,187.0,3.0,96.0,190.0,40.0,23.0,0.0
2023-11,844.0,660.0,141.0,188.0,192.0,184.0,8.0,80.0,158.0,46.0,36.0,1.0
2023-12,918.0,770.0,165.0,198.0,207.0,231.0,3.0,108.0,170.0,50.0,31.0,1.0
