YearMonth,No clasificada,"Cualquier neoplasia maligna, incluyendo linfoma y leucemia, excepto neoplasias malignas de la piel",Infarto de miocardio,Enfermedad cerebrovascular,Enfermedad pulmonar crónica,Insuficiencia cardíaca congestiva,Diabetes sin complicaciones crónicas,Enfermedad renal,Diabetes con complicaciones crónicas,Enfermedad hepática leve,Demencia,SIDA/VIH,Enfermedad vascular periférica,Enfermedad reumática,Úlcera péptica,Enfermedad hepática moderada o grave,Hemiplejía o paraplejía
2014-01,6947.0,2842.0,2664.0,1223.0,1237.0,536.0,374.0,430.0,275.0,224.0,61.0,183.0,144.0,64.0,60.0,26.0,4.0
2014-02,5763.0,2603.0,2263.0,1049.0,946.0,447.0,292.0,357.0,239.0,203.0,48.0,163.0,137.0,47.0,61.0,23.0,6.0
2014-03,6687.0,2932.0,2579.0,1195.0,1175.0,533.0,330.0,417.0,269.0,189.0,63.0,178.0,128.0,56.0,54.0,24.0,6.0
2014-04,6478.0,2835.0,2430.0,1063.0,1185.0,522.0,312.0,395.0,239.0,193.0,69.0,165.0,117.0,57.0,40.0,26.0,4.0
2014-05,6514.0,2938.0,2529.0,1141.0,1143.0,498.0,320.0,370.0,232.0,195.0,59.0,178.0,139.0,64.0,53.0,20.0,5.0
2014-06,6751.0,2845.0,2506.0,1166.0,1191.0,515.0,302.0,383.0,232.0,186.0,59.0,188.0,152.0,60.0,53.0,28.0,6.0
2014-07,6675.0,2968.0,2689.0,1239.0,1155.0,472.0,369.0,404.0,287.0,186.0,81.0,190.0,147.0,65.0,63.0,25.0,3.0
2014-08,6478.0,2984.0,2571.0,1179.0,1028.0,480.0,366.0,385.0,239.0,198.0,86.0,163.0,162.0,70.0,55.0,15.0,5.0
2014-09,6365.0,2907.0,2374.0,1200.0,995.0,485.0,313.0,410.0,264.0,182.0,85.0,194.0,144.0,55.0,49.0,20.0,6.0
2014-10,6830.0,3034.0,2570.0,1227.0,1053.0,508.0,346.0,432.0,225.0,223.0,67.0,188.0,142.0,73.0,63.0,21.0,10.0
2014-11,6834.0,2936.0,2628.0,1191.0,1150.0,554.0,334.0,456.0,251.0,193.0,59.0,160.0,158.0,65.0,58.0,20.0,7.0
2014-12,7420.0,3017.0,2943.0,1309.0,1354.0,587.0,381.0,456.0,273.0,211.0,85.0,192.0,157.0,81.0,51.0,31.0,6.0
2015-01,7698.0,3006.0,2947.0,1302.0,1401.0,617.0,410.0,521.0,311.0,227.0,101.0,200.0,169.0,74.0,72.0,23.0,9.0
2015-02,6246.0,2731.0,2395.0,1168.0,1030.0,495.0,349.0,470.0,264.0,195.0,61.0,167.0,147.0,74.0,63.0,17.0,6.0
2015-03,7156.0,2989.0,2714.0,1312.0,1119.0,546.0,373.0,487.0,277.0,229.0,91.0,178.0,156.0,69.0,57.0,23.0,4.0
2015-04,6630.0,3026.0,2610.0,1222.0,1150.0,529.0,340.0,399.0,224.0,206.0,68.0,177.0,151.0,74.0,50.0,22.0,8.0
2015-05,7306.0,3102.0,2623.0,1246.0,1129.0,571.0,355.0,479.0,288.0,229.0,104.0,189.0,146.0,77.0,55.0,26.0,8.0
2015-06,7017.0,2931.0,2737.0,1245.0,1236.0,534.0,355.0,435.0,278.0,221.0,111.0,166.0,140.0,73.0,75.0,20.0,7.0
2015-07,7081.0,3102.0,2700.0,1270.0,1211.0,565.0,346.0,478.0,265.0,207.0,124.0,166.0,145.0,68.0,62.0,28.0,5.0
2015-08,7044.0,3061.0,2793.0,1187.0,1209.0,539.0,348.0,428.0,285.0,205.0,98.0,185.0,153.0,70.0,55.0,16.0,6.0
2015-09,6837.0,3024.0,2715.0,1272.0,1242.0,527.0,330.0,470.0,272.0,207.0,118.0,172.0,146.0,66.0,50.0,16.0,11.0
2015-10,6968.0,3038.0,2684.0,1251.0,1249.0,542.0,312.0,516.0,274.0,197.0,100.0,193.0,141.0,72.0,51.0,20.0,6.0
2015-11,7093.0,3031.0,2812.0,1263.0,1234.0,566.0,352.0,445.0,265.0,227.0,90.0,192.0,135.0,65.0,56.0,22.0,6.0
2015-12,7654.0,3158.0,2844.0,1286.0,1289.0,584.0,354.0,550.0,278.0,214.0,118.0,211.0,155.0,76.0,62.0,21.0,10.0
2016-01,7652.0,3169.0,3010.0,1355.0,1259.0,568.0,370.0,465.0,277.0,228.0,129.0,219.0,136.0,51.0,64.0,23.0,6.0
2016-02,6786.0,2953.0,2524.0,1118.0,1042.0,461.0,291.0,405.0,251.0,215.0,127.0,173.0,147.0,71.0,49.0,25.0,8.0
2016-03,7167.0,3332.0,2746.0,1193.0,1176.0,520.0,340.0,468.0,241.0,238.0,153.0,192.0,154.0,76.0,59.0,23.0,5.0
2016-04,6896.0,2987.0,2573.0,1262.0,1058.0,507.0,332.0,402.0,252.0,227.0,115.0,182.0,142.0,66.0,53.0,26.0,5.0
2016-05,7652.0,3187.0,2954.0,1321.0,1384.0,519.0,386.0,452.0,277.0,249.0,131.0,202.0,128.0,84.0,47.0,29.0,10.0
2016-06,7561.0,3079.0,2873.0,1279.0,1466.0,594.0,366.0,421.0,276.0,247.0,139.0,196.0,153.0,81.0,72.0,16.0,9.0
2016-07,7498.0,3101.0,2891.0,1232.0,1291.0,500.0,339.0,433.0,272.0,229.0,113.0,188.0,136.0,79.0,76.0,18.0,6.0
2016-08,7187.0,3121.0,2624.0,1299.0,1199.0,560.0,360.0,453.0,235.0,222.0,115.0,179.0,178.0,67.0,61.0,24.0,11.0
2016-09,6644.0,3065.0,2726.0,1151.0,1031.0,477.0,336.0,416.0,250.0,207.0,103.0,174.0,141.0,52.0,41.0,19.0,6.0
2016-10,7050.0,3132.0,2763.0,1252.0,1151.0,525.0,334.0,377.0,247.0,210.0,110.0,212.0,159.0,51.0,54.0,21.0,12.0
2016-11,6839.0,3105.0,2769.0,1135.0,1119.0,505.0,332.0,415.0,216.0,241.0,114.0,175.0,153.0,65.0,54.0,25.0,6.0
2016-12,7765.0,3232.0,3187.0,1313.0,1400.0,538.0,372.0,476.0,277.0,218.0,137.0,194.0,146.0,58.0,80.0,21.0,13.0
2017-01,7907.0,3313.0,3440.0,1354.0,1585.0,586.0,402.0,468.0,268.0,244.0,129.0,180.0,139.0,68.0,75.0,27.0,7.0
2017-02,6541.0,2963.0,2603.0,1151.0,1205.0,488.0,333.0,425.0,247.0,201.0,115.0,159.0,132.0,59.0,63.0,15.0,6.0
2017-03,7065.0,3260.0,2910.0,1239.0,1274.0,528.0,346.0,403.0,255.0,201.0,114.0,192.0,142.0,56.0,53.0,15.0,3.0
2017-04,7340.0,3172.0,2797.0,1248.0,1258.0,518.0,333.0,373.0,274.0,227.0,116.0,176.0,145.0,58.0,51.0,23.0,17.0
2017-05,7419.0,3269.0,2868.0,1238.0,1276.0,538.0,367.0,464.0,273.0,237.0,104.0,173.0,138.0,92.0,58.0,26.0,7.0
2017-06,6973.0,3253.0,2729.0,1175.0,1312.0,501.0,341.0,410.0,292.0,220.0,131.0,188.0,167.0,75.0,52.0,31.0,7.0
2017-07,7369.0,3348.0,2968.0,1314.0,1272.0,542.0,348.0,451.0,277.0,235.0,148.0,182.0,166.0,78.0,65.0,18.0,10.0
2017-08,7360.0,3294.0,2873.0,1326.0,1308.0,565.0,344.0,403.0,260.0,237.0,128.0,183.0,150.0,63.0,50.0,18.0,4.0
2017-09,7058.0,3296.0,2707.0,1253.0,1232.0,499.0,315.0,433.0,256.0,221.0,124.0,169.0,144.0,87.0,52.0,22.0,8.0
2017-10,7339.0,3336.0,2939.0,1330.0,1328.0,570.0,329.0,386.0,308.0,242.0,121.0,191.0,135.0,67.0,66.0,21.0,10.0
2017-11,7088.0,3204.0,2872.0,1198.0,1220.0,539.0,341.0,402.0,262.0,230.0,121.0,173.0,151.0,80.0,53.0,23.0,9.0
2017-12,7991.0,3318.0,3110.0,1325.0,1317.0,559.0,404.0,435.0,278.0,226.0,127.0,180.0,123.0,82.0,43.0,29.0,7.0
2018-01,7768.0,3392.0,3229.0,1307.0,1355.0,573.0,414.0,452.0,314.0,235.0,146.0,206.0,158.0,69.0,70.0,24.0,7.0
2018-02,6706.0,2947.0,2684.0,1203.0,1050.0,495.0,339.0,381.0,259.0,222.0,137.0,183.0,139.0,55.0,64.0,15.0,2.0
2018-03,7645.0,3408.0,3018.0,1330.0,1180.0,541.0,378.0,441.0,241.0,236.0,179.0,205.0,156.0,102.0,49.0,35.0,5.0
2018-04,7227.0,3242.0,2826.0,1259.0,1201.0,488.0,353.0,443.0,277.0,212.0,138.0,167.0,147.0,68.0,50.0,27.0,10.0
2018-05,7735.0,3457.0,3136.0,1376.0,1417.0,597.0,387.0,480.0,305.0,251.0,151.0,201.0,178.0,73.0,61.0,22.0,13.0
2018-06,8096.0,3279.0,3110.0,1369.0,1497.0,578.0,439.0,468.0,280.0,223.0,177.0,196.0,167.0,90.0,71.0,31.0,10.0
2018-07,8092.0,3428.0,3187.0,1347.0,1448.0,597.0,393.0,506.0,307.0,247.0,155.0,176.0,174.0,68.0,67.0,16.0,11.0
2018-08,7770.0,3397.0,2946.0,1418.0,1279.0,548.0,389.0,469.0,275.0,251.0,145.0,195.0,161.0,77.0,61.0,23.0,9.0
2018-09,7237.0,3269.0,2878.0,1357.0,1159.0,514.0,394.0,422.0,271.0,204.0,135.0,165.0,146.0,74.0,65.0,24.0,13.0
2018-10,7359.0,3429.0,2864.0,1299.0,1077.0,552.0,366.0,467.0,242.0,202.0,152.0,174.0,164.0,82.0,54.0,17.0,6.0
2018-11,7362.0,3247.0,2879.0,1285.0,1179.0,548.0,356.0,482.0,244.0,251.0,140.0,216.0,151.0,75.0,72.0,22.0,10.0
2018-12,8264.0,3484.0,3246.0,1416.0,1467.0,597.0,418.0,447.0,324.0,256.0,183.0,194.0,170.0,82.0,72.0,23.0,11.0
2019-01,8150.0,3455.0,3232.0,1451.0,1589.0,591.0,440.0,343.0,295.0,251.0,241.0,199.0,213.0,85.0,74.0,26.0,17.0
2019-02,6860.0,3284.0,2472.0,1152.0,1226.0,547.0,383.0,290.0,223.0,188.0,187.0,174.0,174.0,83.0,54.0,33.0,12.0
2019-03,7702.0,3476.0,2876.0,1303.0,1292.0,603.0,391.0,335.0,255.0,253.0,226.0,184.0,153.0,83.0,69.0,29.0,11.0
2019-04,7331.0,3464.0,2762.0,1199.0,1323.0,574.0,382.0,314.0,227.0,241.0,212.0,180.0,152.0,70.0,75.0,27.0,10.0
2019-05,7879.0,3407.0,2941.0,1321.0,1323.0,624.0,403.0,326.0,273.0,220.0,232.0,180.0,217.0,85.0,73.0,31.0,18.0
2019-06,7974.0,3511.0,3075.0,1325.0,1480.0,646.0,404.0,334.0,230.0,245.0,267.0,170.0,187.0,44.0,74.0,28.0,25.0
2019-07,8390.0,3529.0,3077.0,1331.0,1522.0,658.0,391.0,357.0,263.0,264.0,255.0,172.0,208.0,90.0,63.0,16.0,14.0
2019-08,8338.0,3532.0,2973.0,1348.0,1508.0,606.0,425.0,333.0,269.0,230.0,292.0,170.0,189.0,75.0,73.0,24.0,14.0
2019-09,7792.0,3261.0,2721.0,1310.0,1371.0,584.0,350.0,321.0,250.0,234.0,286.0,186.0,182.0,75.0,53.0,28.0,10.0
2019-10,7955.0,3541.0,2904.0,1295.0,1436.0,571.0,400.0,324.0,266.0,245.0,213.0,182.0,194.0,68.0,57.0,31.0,16.0
2019-11,7957.0,3366.0,2770.0,1329.0,1447.0,602.0,415.0,350.0,264.0,239.0,249.0,175.0,176.0,70.0,76.0,25.0,15.0
2019-12,8621.0,3559.0,3110.0,1306.0,1490.0,629.0,416.0,346.0,234.0,249.0,252.0,158.0,208.0,83.0,78.0,26.0,24.0
2020-01,8351.0,3620.0,3135.0,1356.0,1590.0,639.0,380.0,340.0,321.0,269.0,278.0,161.0,199.0,103.0,89.0,27.0,18.0
2020-02,7602.0,3510.0,2698.0,1268.0,1171.0,534.0,382.0,291.0,255.0,206.0,260.0,159.0,176.0,79.0,64.0,32.0,14.0
2020-03,7408.0,3733.0,2793.0,1256.0,1295.0,537.0,407.0,326.0,261.0,220.0,301.0,160.0,165.0,85.0,59.0,27.0,23.0
2020-04,6874.0,3344.0,2702.0,1257.0,1155.0,532.0,438.0,294.0,280.0,200.0,253.0,164.0,125.0,67.0,56.0,22.0,21.0
2020-05,8194.0,3525.0,2944.0,1233.0,1072.0,564.0,478.0,325.0,251.0,230.0,242.0,173.0,128.0,66.0,65.0,18.0,13.0
2020-06,11310.0,3445.0,3547.0,1275.0,1024.0,602.0,649.0,355.0,305.0,170.0,237.0,150.0,159.0,65.0,52.0,23.0,14.0
2020-07,17603.0,3527.0,4379.0,1391.0,1064.0,702.0,748.0,399.0,342.0,226.0,279.0,168.0,170.0,69.0,59.0,31.0,12.0
2020-08,18672.0,3481.0,4309.0,1342.0,1090.0,663.0,659.0,437.0,335.0,223.0,248.0,151.0,169.0,62.0,56.0,22.0,16.0
2020-09,14235.0,3287.0,3595.0,1263.0,987.0,625.0,578.0,370.0,294.0,238.0,227.0,161.0,164.0,70.0,60.0,21.0,13.0
2020-10,14055.0,3542.0,3813.0,1336.0,976.0,648.0,545.0,383.0,337.0,242.0,252.0,140.0,179.0,83.0,78.0,23.0,14.0
2020-11,13988.0,3355.0,3557.0,1324.0,926.0,651.0,544.0,367.0,247.0,233.0,234.0,154.0,153.0,82.0,84.0,30.0,19.0
2020-12,16349.0,3509.0,4141.0,1400.0,1002.0,651.0,619.0,356.0,347.0,233.0,280.0,161.0,183.0,69.0,70.0,26.0,11.0
2021-01,21412.0,3500.0,4888.0,1431.0,1137.0,741.0,629.0,427.0,364.0,266.0,268.0,184.0,157.0,83.0,93.0,26.0,15.0
2021-02,13399.0,3139.0,3358.0,1213.0,830.0,549.0,478.0,357.0,243.0,223.0,203.0,149.0,174.0,70.0,77.0,25.0,11.0
2021-03,12568.0,3545.0,3475.0,1422.0,921.0,630.0,528.0,335.0,306.0,277.0,246.0,163.0,179.0,88.0,81.0,35.0,24.0
2021-04,21051.0,3485.0,3978.0,1509.0,971.0,654.0,584.0,399.0,300.0,258.0,250.0,146.0,184.0,75.0,82.0,30.0,14.0
2021-05,25959.0,3496.0,4540.0,1555.0,1075.0,633.0,670.0,404.0,355.0,237.0,271.0,200.0,184.0,75.0,79.0,37.0,12.0
2021-06,29002.0,3471.0,4801.0,1644.0,1160.0,707.0,707.0,464.0,361.0,263.0,274.0,171.0,177.0,79.0,88.0,41.0,21.0
2021-07,23626.0,3502.0,4605.0,1536.0,1071.0,696.0,644.0,431.0,313.0,271.0,282.0,173.0,180.0,89.0,89.0,34.0,18.0
2021-08,12769.0,3479.0,3770.0,1321.0,958.0,593.0,475.0,352.0,281.0,271.0,310.0,174.0,188.0,60.0,92.0,31.0,15.0
2021-09,9575.0,3456.0,3284.0,1261.0,999.0,628.0,426.0,279.0,254.0,225.0,287.0,185.0,222.0,74.0,76.0,23.0,25.0
2021-10,9794.0,3615.0,3482.0,1350.0,1042.0,623.0,429.0,309.0,269.0,216.0,268.0,165.0,190.0,61.0,70.0,24.0,21.0
2021-11,9911.0,3464.0,3469.0,1329.0,1146.0,601.0,428.0,315.0,275.0,232.0,301.0,154.0,189.0,79.0,65.0,23.0,27.0
2021-12,10913.0,3645.0,3949.0,1441.0,1374.0,683.0,447.0,358.0,303.0,292.0,362.0,178.0,231.0,84.0,86.0,22.0,12.0
2022-01,15636.0,3693.0,5575.0,1704.0,1770.0,856.0,637.0,489.0,359.0,248.0,407.0,178.0,225.0,78.0,112.0,29.0,29.0
2022-02,12720.0,3113.0,4030.0,1373.0,1243.0,621.0,432.0,368.0,313.0,236.0,336.0,155.0,189.0,58.0,73.0,17.0,16.0
2022-03,9311.0,3515.0,3629.0,1323.0,1113.0,639.0,401.0,310.0,265.0,224.0,293.0,137.0,224.0,66.0,85.0,24.0,15.0
2022-04,8521.0,3444.0,3324.0,1378.0,1109.0,556.0,412.0,302.0,262.0,258.0,322.0,168.0,203.0,79.0,77.0,28.0,22.0
2022-05,9253.0,3617.0,3582.0,1439.0,1384.0,656.0,455.0,346.0,306.0,253.0,339.0,185.0,222.0,101.0,103.0,29.0,18.0
2022-06,9550.0,3498.0,3886.0,1414.0,1549.0,658.0,411.0,352.0,251.0,276.0,371.0,165.0,206.0,70.0,98.0,29.0,21.0
2022-07,10906.0,3594.0,4075.0,1525.0,1631.0,700.0,437.0,373.0,303.0,264.0,388.0,176.0,217.0,84.0,102.0,32.0,30.0
2022-08,9578.0,3623.0,3631.0,1412.0,1316.0,677.0,394.0,330.0,315.0,262.0,401.0,150.0,221.0,66.0,91.0,28.0,30.0
2022-09,8754.0,3551.0,3282.0,1341.0,1160.0,665.0,358.0,307.0,263.0,242.0,355.0,167.0,199.0,72.0,92.0,24.0,15.0
2022-10,9074.0,3701.0,3352.0,1484.0,1300.0,644.0,378.0,321.0,306.0,264.0,337.0,168.0,205.0,80.0,96.0,29.0,37.0
2022-11,8958.0,3564.0,3419.0,1411.0,1298.0,534.0,346.0,283.0,238.0,268.0,321.0,158.0,167.0,72.0,83.0,33.0,22.0
2022-12,10219.0,3717.0,3737.0,1497.0,1447.0,679.0,433.0,315.0,276.0,269.0,421.0,169.0,267.0,88.0,94.0,19.0,32.0
2023-01,9490.0,3642.0,3706.0,1468.0,1354.0,651.0,393.0,316.0,333.0,293.0,406.0,170.0,233.0,82.0,88.0,21.0,29.0
2023-02,7949.0,3436.0,3024.0,1286.0,1113.0,610.0,313.0,274.0,259.0,237.0,378.0,146.0,180.0,68.0,67.0,25.0,22.0
2023-03,8945.0,3731.0,3391.0,1433.0,1367.0,645.0,405.0,279.0,267.0,257.0,407.0,163.0,200.0,83.0,101.0,25.0,31.0
2023-04,8765.0,3598.0,3312.0,1384.0,1338.0,573.0,357.0,236.0,264.0,240.0,431.0,150.0,192.0,74.0,104.0,30.0,28.0
2023-05,9353.0,3858.0,3566.0,1481.0,1520.0,592.0,434.0,319.0,301.0,270.0,493.0,181.0,210.0,77.0,105.0,29.0,43.0
2023-06,9357.0,3670.0,3485.0,1459.0,1593.0,577.0,378.0,285.0,289.0,247.0,481.0,153.0,179.0,80.0,121.0,24.0,31.0
2023-07,9619.0,3888.0,3649.0,1499.0,1556.0,585.0,408.0,300.0,274.0,251.0,472.0,188.0,193.0,84.0,92.0,24.0,30.0
2023-08,9333.0,3704.0,3519.0,1471.0,1349.0,525.0,361.0,283.0,270.0,252.0,480.0,169.0,188.0,73.0,85.0,22.0,33.0
2023-09,8173.0,3577.0,3064.0,1256.0,1193.0,499.0,335.0,259.0,225.0,228.0,473.0,138.0,195.0,55.0,104.0,18.0,26.0
2023-10,8853.0,3697.0,3192.0,1301.0,1187.0,565.0,329.0,279.0,262.0,259.0,480.0,160.0,173.0,66.0,86.0,19.0,29.0
2023-11,8785.0,3618.0,3114.0,1302.0,1180.0,542.0,350.0,264.0,271.0,253.0,426.0,170.0,179.0,72.0,98.0,19.0,24.0
2023-12,9571.0,3795.0,3395.0,1421.0,1290.0,528.0,349.0,260.0,269.0,238.0,463.0,139.0,207.0,73.0,89.0,18.0,15.0
2024-01,10043.0,3706.0,3625.0,1452.0,1472.0,569.0,444.0,277.0,300.0,253.0,560.0,165.0,216.0,81.0,81.0,32.0,27.0
2024-02,8829.0,3589.0,3171.0,1368.0,1145.0,497.0,329.0,285.0,254.0,232.0,469.0,159.0,184.0,76.0,81.0,24.0,27.0
2024-03,9264.0,3803.0,3463.0,1369.0,1306.0,557.0,394.0,303.0,260.0,278.0,547.0,134.0,175.0,72.0,84.0,20.0,40.0
2024-04,8913.0,3594.0,3090.0,1318.0,1268.0,502.0,378.0,273.0,261.0,252.0,522.0,147.0,217.0,73.0,86.0,18.0,30.0
